Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
06/11/2017,	07:44:27,		008.543500,			047.400231,			10,				483.60,			1.16,		1.00,			0,			0.09
06/11/2017,	07:44:28,		008.543504,			047.400230,			10,				484.00,			1.16,		1.00,			0,			0.10
06/11/2017,	07:44:29,		008.543507,			047.400229,			10,				483.90,			1.16,		1.00,			0,			0.12
06/11/2017,	07:44:30,		008.543510,			047.400228,			9,				484.10,			1.32,		1.06,			0,			0.05
06/11/2017,	07:44:31,		008.543511,			047.400224,			9,				484.40,			1.32,		1.06,			0,			0.18
06/11/2017,	07:44:32,		008.543513,			047.400223,			9,				484.50,			1.32,		1.06,			0,			0.40
06/11/2017,	07:44:33,		008.543513,			047.400220,			9,				484.40,			1.32,		1.06,			0,			0.46
06/11/2017,	07:44:34,		008.543514,			047.400216,			9,				484.40,			1.32,		1.06,			0,			0.29
06/11/2017,	07:44:35,		008.543517,			047.400213,			9,				484.40,			1.32,		1.06,			0,			0.30
06/11/2017,	07:44:36,		008.543518,			047.400211,			9,				484.30,			1.32,		1.06,			0,			0.61
06/11/2017,	07:44:37,		008.543515,			047.400208,			9,				484.20,			1.32,		1.06,			0,			0.08
06/11/2017,	07:44:38,		008.543517,			047.400209,			9,				484.20,			1.32,		1.06,			0,			0.19
06/11/2017,	07:44:39,		008.543519,			047.400208,			8,				484.10,			1.34,		1.15,			0,			0.24
06/11/2017,	07:44:40,		008.543520,			047.400208,			8,				484.20,			1.34,		1.15,			0,			0.25
06/11/2017,	07:44:41,		008.543520,			047.400207,			8,				484.20,			1.34,		1.15,			0,			0.31
06/11/2017,	07:44:42,		008.543519,			047.400204,			9,				484.40,			1.32,		1.06,			0,			1.41
06/11/2017,	07:44:43,		008.543514,			047.400198,			9,				484.90,			1.32,		1.06,			0,			3.68
06/11/2017,	07:44:44,		008.543495,			047.400188,			9,				485.20,			1.32,		1.06,			0,			6.70
06/11/2017,	07:44:45,		008.543467,			047.400177,			9,				485.30,			1.32,		1.06,			0,			9.35
06/11/2017,	07:44:46,		008.543433,			047.400166,			9,				485.30,			1.32,		1.06,			0,			12.24
06/11/2017,	07:44:47,		008.543397,			047.400142,			9,				485.30,			1.32,		1.06,			0,			15.86
06/11/2017,	07:44:48,		008.543360,			047.400110,			7,				485.40,			1.62,		1.10,			0,			17.16
06/11/2017,	07:44:49,		008.543309,			047.400079,			9,				485.70,			1.25,		1.01,			0,			19.33
06/11/2017,	07:44:50,		008.543254,			047.400043,			9,				485.40,			1.25,		1.01,			0,			22.53
06/11/2017,	07:44:51,		008.543194,			047.399991,			9,				485.30,			1.25,		1.01,			0,			25.68
06/11/2017,	07:44:52,		008.543095,			047.399948,			9,				485.80,			1.25,		1.01,			0,			27.66
06/11/2017,	07:44:53,		008.543022,			047.399895,			9,				485.50,			1.25,		1.01,			0,			29.53
06/11/2017,	07:44:54,		008.542951,			047.399831,			10,				485.40,			1.16,		1.00,			0,			28.91
06/11/2017,	07:44:55,		008.542897,			047.399775,			10,				485.00,			1.16,		1.00,			0,			27.73
06/11/2017,	07:44:56,		008.542844,			047.399721,			10,				484.30,			1.16,		1.00,			0,			27.36
06/11/2017,	07:44:57,		008.542799,			047.399664,			10,				483.30,			1.16,		1.00,			0,			29.28
06/11/2017,	07:44:58,		008.542755,			047.399594,			10,				482.70,			1.16,		1.00,			0,			31.03
06/11/2017,	07:44:59,		008.542714,			047.399518,			10,				482.00,			1.16,		1.00,			0,			31.71
06/11/2017,	07:45:00,		008.542672,			047.399444,			10,				481.10,			1.16,		1.00,			0,			30.65
06/11/2017,	07:45:01,		008.542636,			047.399375,			10,				481.10,			1.16,		1.00,			0,			28.82
06/11/2017,	07:45:02,		008.542621,			047.399306,			10,				480.20,			1.16,		1.00,			0,			27.00
06/11/2017,	07:45:03,		008.542602,			047.399243,			10,				479.60,			1.16,		1.00,			0,			25.66
06/11/2017,	07:45:04,		008.542597,			047.399180,			10,				478.90,			1.16,		1.00,			0,			25.41
06/11/2017,	07:45:05,		008.542594,			047.399117,			10,				478.60,			1.16,		1.00,			0,			24.39
06/11/2017,	07:45:06,		008.542576,			047.399064,			9,				477.70,			1.32,		1.06,			0,			23.34
06/11/2017,	07:45:07,		008.542549,			047.399012,			9,				477.10,			1.32,		1.06,			0,			20.88
06/11/2017,	07:45:08,		008.542528,			047.398972,			9,				475.90,			1.32,		1.06,			0,			19.01
06/11/2017,	07:45:09,		008.542524,			047.398930,			9,				475.60,			1.33,		1.06,			0,			17.66
06/11/2017,	07:45:10,		008.542508,			047.398892,			9,				474.90,			1.33,		1.06,			0,			16.28
06/11/2017,	07:45:11,		008.542489,			047.398858,			9,				474.40,			1.33,		1.06,			0,			14.90
06/11/2017,	07:45:12,		008.542472,			047.398825,			9,				473.60,			1.33,		1.06,			0,			13.47
06/11/2017,	07:45:13,		008.542460,			047.398798,			10,				472.80,			1.16,		1.00,			0,			12.02
06/11/2017,	07:45:14,		008.542451,			047.398774,			10,				472.30,			1.16,		1.00,			0,			10.29
06/11/2017,	07:45:15,		008.542430,			047.398759,			9,				471.50,			1.33,		1.06,			0,			9.07
06/11/2017,	07:45:16,		008.542417,			047.398742,			9,				470.80,			1.33,		1.06,			0,			8.55
06/11/2017,	07:45:17,		008.542402,			047.398724,			9,				469.90,			1.33,		1.06,			0,			8.72
06/11/2017,	07:45:18,		008.542387,			047.398706,			9,				469.30,			1.33,		1.06,			0,			9.47
06/11/2017,	07:45:19,		008.542366,			047.398684,			9,				468.80,			1.33,		1.06,			0,			9.41
06/11/2017,	07:45:20,		008.542353,			047.398665,			9,				468.40,			1.33,		1.06,			0,			9.37
06/11/2017,	07:45:21,		008.542333,			047.398649,			9,				467.70,			1.71,		1.86,			0,			8.66
06/11/2017,	07:45:22,		008.542321,			047.398633,			10,				467.50,			1.16,		1.00,			0,			7.96
06/11/2017,	07:45:23,		008.542311,			047.398619,			10,				467.30,			1.16,		1.00,			0,			7.32
06/11/2017,	07:45:24,		008.542296,			047.398600,			10,				467.20,			1.16,		1.00,			0,			5.64
06/11/2017,	07:45:25,		008.542287,			047.398586,			10,				466.90,			1.16,		1.00,			0,			3.64
06/11/2017,	07:45:26,		008.542290,			047.398580,			10,				466.70,			1.16,		1.00,			0,			1.97
06/11/2017,	07:45:27,		008.542296,			047.398576,			10,				466.30,			1.16,		1.00,			0,			0.50
06/11/2017,	07:45:28,		008.542297,			047.398574,			10,				466.10,			1.16,		1.00,			0,			0.58
06/11/2017,	07:45:29,		008.542294,			047.398572,			10,				465.70,			1.16,		1.00,			0,			1.34
06/11/2017,	07:45:30,		008.542285,			047.398570,			9,				466.10,			1.33,		1.06,			0,			0.56
06/11/2017,	07:45:31,		008.542283,			047.398572,			9,				465.90,			1.33,		1.06,			0,			0.72
06/11/2017,	07:45:32,		008.542283,			047.398571,			9,				466.20,			1.33,		1.06,			0,			0.85
06/11/2017,	07:45:33,		008.542287,			047.398570,			9,				466.30,			1.33,		1.06,			0,			0.65
06/11/2017,	07:45:34,		008.542292,			047.398566,			9,				466.20,			1.33,		1.06,			0,			0.28
06/11/2017,	07:45:35,		008.542303,			047.398565,			9,				465.60,			1.33,		1.06,			0,			0.34
06/11/2017,	07:45:36,		008.542306,			047.398562,			9,				465.20,			1.33,		1.06,			0,			0.55
06/11/2017,	07:45:37,		008.542312,			047.398561,			10,				464.90,			1.16,		1.00,			0,			0.62
06/11/2017,	07:45:38,		008.542319,			047.398561,			10,				464.70,			1.16,		1.00,			0,			2.17
06/11/2017,	07:45:39,		008.542310,			047.398554,			9,				464.70,			1.71,		1.85,			0,			5.39
06/11/2017,	07:45:40,		008.542301,			047.398542,			9,				464.60,			1.71,		1.85,			0,			9.03
06/11/2017,	07:45:41,		008.542278,			047.398522,			9,				464.20,			1.70,		1.85,			0,			11.91
06/11/2017,	07:45:42,		008.542246,			047.398494,			10,				463.30,			1.16,		1.00,			0,			14.09
06/11/2017,	07:45:43,		008.542222,			047.398467,			10,				463.10,			1.16,		1.00,			0,			16.93
06/11/2017,	07:45:44,		008.542191,			047.398428,			10,				462.90,			1.16,		1.00,			0,			17.56
06/11/2017,	07:45:45,		008.542167,			047.398388,			9,				462.80,			1.33,		1.06,			0,			18.70
06/11/2017,	07:45:46,		008.542138,			047.398346,			9,				463.20,			1.33,		1.06,			0,			14.19
06/11/2017,	07:45:47,		008.542120,			047.398319,			9,				463.40,			1.33,		1.06,			0,			14.63
06/11/2017,	07:45:48,		008.542094,			047.398285,			9,				463.60,			1.33,		1.06,			0,			13.65
06/11/2017,	07:45:49,		008.542060,			047.398264,			9,				462.60,			1.33,		1.06,			0,			13.46
06/11/2017,	07:45:50,		008.542019,			047.398240,			9,				462.10,			1.33,		1.06,			0,			14.05
06/11/2017,	07:45:51,		008.541973,			047.398207,			10,				459.60,			1.16,		1.00,			0,			13.57
06/11/2017,	07:45:52,		008.541941,			047.398180,			10,				458.60,			1.16,		1.00,			0,			14.07
06/11/2017,	07:45:53,		008.541916,			047.398147,			10,				457.90,			1.16,		1.00,			0,			12.68
06/11/2017,	07:45:54,		008.541902,			047.398123,			10,				458.70,			1.16,		1.00,			0,			11.05
06/11/2017,	07:45:55,		008.541893,			047.398101,			10,				459.60,			1.16,		1.00,			0,			8.93
06/11/2017,	07:45:56,		008.541880,			047.398076,			10,				458.60,			1.16,		1.00,			0,			5.93
06/11/2017,	07:45:57,		008.541870,			047.398060,			9,				458.30,			1.33,		1.06,			0,			5.48
06/11/2017,	07:45:58,		008.541855,			047.398048,			9,				458.70,			1.33,		1.06,			0,			3.16
06/11/2017,	07:45:59,		008.541841,			047.398042,			9,				459.20,			1.33,		1.06,			0,			3.05
06/11/2017,	07:46:00,		008.541833,			047.398040,			9,				458.90,			1.33,		1.06,			0,			3.27
06/11/2017,	07:46:01,		008.541824,			047.398035,			9,				458.80,			1.33,		1.06,			0,			3.34
06/11/2017,	07:46:02,		008.541810,			047.398036,			9,				458.10,			1.33,		1.06,			0,			1.76
06/11/2017,	07:46:03,		008.541816,			047.398033,			9,				457.50,			1.33,		1.06,			0,			0.52
06/11/2017,	07:46:04,		008.541831,			047.398034,			9,				457.90,			1.33,		1.06,			0,			1.30
06/11/2017,	07:46:05,		008.541830,			047.398039,			9,				458.40,			1.33,		1.06,			0,			0.85
06/11/2017,	07:46:06,		008.541850,			047.398036,			9,				458.00,			1.33,		1.06,			0,			1.29
06/11/2017,	07:46:07,		008.541863,			047.398028,			9,				458.90,			1.33,		1.06,			0,			0.86
06/11/2017,	07:46:08,		008.541871,			047.398026,			9,				459.90,			1.33,		1.06,			0,			0.61
06/11/2017,	07:46:09,		008.541873,			047.398023,			10,				460.00,			1.16,		1.00,			0,			0.21
06/11/2017,	07:46:10,		008.541877,			047.398024,			9,				459.20,			1.33,		1.06,			0,			1.53
06/11/2017,	07:46:11,		008.541875,			047.398031,			9,				458.10,			1.33,		1.06,			0,			0.80
06/11/2017,	07:46:12,		008.541886,			047.398031,			9,				457.80,			1.33,		1.06,			0,			1.46
06/11/2017,	07:46:13,		008.541888,			047.398017,			10,				459.90,			1.16,		1.00,			0,			3.28
06/11/2017,	07:46:14,		008.541876,			047.398005,			9,				459.00,			1.33,		1.06,			0,			4.94
06/11/2017,	07:46:15,		008.541860,			047.397993,			9,				459.20,			1.33,		1.06,			0,			4.29
06/11/2017,	07:46:16,		008.541850,			047.397988,			9,				459.00,			1.33,		1.06,			0,			4.65
06/11/2017,	07:46:17,		008.541836,			047.397983,			9,				459.40,			1.33,		1.06,			0,			4.68
06/11/2017,	07:46:18,		008.541828,			047.397974,			9,				459.50,			1.33,		1.06,			0,			4.58
06/11/2017,	07:46:19,		008.541821,			047.397969,			10,				458.90,			1.31,		0.96,			0,			3.83
06/11/2017,	07:46:20,		008.541811,			047.397966,			10,				459.20,			1.31,		0.96,			0,			3.74
06/11/2017,	07:46:21,		008.541804,			047.397960,			10,				460.30,			1.31,		0.96,			0,			3.86
06/11/2017,	07:46:22,		008.541802,			047.397954,			10,				460.30,			1.31,		0.96,			0,			4.18
06/11/2017,	07:46:23,		008.541795,			047.397945,			10,				459.80,			1.31,		0.96,			0,			4.30
06/11/2017,	07:46:24,		008.541792,			047.397936,			10,				460.20,			1.31,		0.96,			0,			4.37
06/11/2017,	07:46:25,		008.541793,			047.397926,			10,				459.70,			1.31,		0.96,			0,			2.37
06/11/2017,	07:46:26,		008.541790,			047.397919,			10,				459.70,			1.31,		0.96,			0,			1.97
06/11/2017,	07:46:27,		008.541781,			047.397912,			10,				460.60,			1.31,		0.96,			0,			2.14
06/11/2017,	07:46:28,		008.541798,			047.397906,			10,				459.80,			1.31,		0.96,			0,			3.96
06/11/2017,	07:46:29,		008.541803,			047.397892,			11,				461.60,			1.14,		0.89,			0,			4.30
06/11/2017,	07:46:30,		008.541813,			047.397882,			11,				462.60,			1.14,		0.89,			0,			3.68
06/11/2017,	07:46:31,		008.541824,			047.397876,			11,				463.00,			1.14,		0.89,			0,			4.74
06/11/2017,	07:46:32,		008.541839,			047.397866,			11,				463.40,			1.14,		0.89,			0,			3.99
06/11/2017,	07:46:33,		008.541855,			047.397861,			11,				463.30,			1.31,		0.96,			0,			4.40
06/11/2017,	07:46:34,		008.541877,			047.397852,			11,				464.00,			1.31,		0.96,			0,			4.92
06/11/2017,	07:46:35,		008.541904,			047.397843,			11,				465.40,			1.31,		0.96,			0,			4.66
06/11/2017,	07:46:36,		008.541923,			047.397833,			11,				465.90,			1.43,		1.04,			0,			5.56
06/11/2017,	07:46:37,		008.541946,			047.397825,			11,				466.60,			1.14,		0.89,			0,			4.95
06/11/2017,	07:46:38,		008.541969,			047.397815,			11,				467.00,			1.43,		1.04,			0,			4.15
06/11/2017,	07:46:39,		008.541992,			047.397809,			11,				468.00,			1.14,		0.89,			0,			4.25
06/11/2017,	07:46:40,		008.542011,			047.397804,			11,				468.50,			1.14,		0.89,			0,			4.09
06/11/2017,	07:46:41,		008.542027,			047.397802,			11,				469.30,			1.14,		0.89,			0,			4.01
06/11/2017,	07:46:42,		008.542047,			047.397803,			11,				470.00,			1.14,		0.89,			0,			3.38
06/11/2017,	07:46:43,		008.542060,			047.397802,			10,				470.10,			1.31,		0.96,			0,			4.15
06/11/2017,	07:46:44,		008.542079,			047.397806,			10,				470.40,			1.31,		0.96,			0,			5.16
06/11/2017,	07:46:45,		008.542101,			047.397810,			10,				470.80,			1.31,		0.96,			0,			4.73
06/11/2017,	07:46:46,		008.542117,			047.397815,			10,				471.10,			1.31,		0.96,			0,			5.07
06/11/2017,	07:46:47,		008.542135,			047.397822,			10,				471.80,			1.31,		0.96,			0,			5.09
06/11/2017,	07:46:48,		008.542152,			047.397829,			11,				472.20,			1.14,		0.89,			0,			4.94
06/11/2017,	07:46:49,		008.542166,			047.397838,			11,				472.80,			1.14,		0.89,			0,			4.69
06/11/2017,	07:46:50,		008.542182,			047.397844,			11,				472.80,			1.31,		0.96,			0,			4.54
06/11/2017,	07:46:51,		008.542195,			047.397856,			11,				472.40,			1.14,		0.89,			0,			5.26
06/11/2017,	07:46:52,		008.542212,			047.397861,			11,				473.00,			1.14,		0.89,			0,			5.08
06/11/2017,	07:46:53,		008.542226,			047.397867,			11,				473.40,			1.14,		0.89,			0,			4.88
06/11/2017,	07:46:54,		008.542234,			047.397873,			11,				474.20,			1.14,		0.89,			0,			3.98
06/11/2017,	07:46:55,		008.542243,			047.397877,			11,				474.80,			1.14,		0.89,			0,			3.82
06/11/2017,	07:46:56,		008.542257,			047.397883,			11,				475.50,			1.14,		0.89,			0,			4.08
06/11/2017,	07:46:57,		008.542268,			047.397890,			11,				475.90,			1.14,		0.89,			0,			3.73
06/11/2017,	07:46:58,		008.542278,			047.397892,			11,				476.50,			1.14,		0.89,			0,			3.51
06/11/2017,	07:46:59,		008.542287,			047.397898,			11,				477.10,			1.14,		0.89,			0,			4.04
06/11/2017,	07:47:00,		008.542301,			047.397904,			11,				477.60,			1.14,		0.89,			0,			3.69
06/11/2017,	07:47:01,		008.542313,			047.397908,			11,				477.40,			1.14,		0.89,			0,			4.29
06/11/2017,	07:47:02,		008.542330,			047.397913,			11,				478.20,			1.14,		0.89,			0,			4.39
06/11/2017,	07:47:03,		008.542346,			047.397920,			11,				478.60,			1.14,		0.89,			0,			4.31
06/11/2017,	07:47:04,		008.542359,			047.397927,			11,				478.90,			1.14,		0.89,			0,			3.37
06/11/2017,	07:47:05,		008.542371,			047.397929,			11,				479.50,			1.14,		0.89,			0,			4.18
06/11/2017,	07:47:06,		008.542386,			047.397938,			11,				479.90,			1.14,		0.89,			0,			4.12
06/11/2017,	07:47:07,		008.542401,			047.397942,			11,				479.80,			1.14,		0.89,			0,			3.72
06/11/2017,	07:47:08,		008.542417,			047.397945,			11,				479.50,			1.31,		0.96,			0,			3.42
06/11/2017,	07:47:09,		008.542427,			047.397954,			11,				479.70,			1.14,		0.89,			0,			3.72
06/11/2017,	07:47:10,		008.542443,			047.397962,			11,				479.20,			1.14,		0.89,			0,			3.28
06/11/2017,	07:47:11,		008.542451,			047.397968,			11,				479.00,			1.14,		0.89,			0,			3.65
06/11/2017,	07:47:12,		008.542462,			047.397974,			11,				479.00,			1.14,		0.89,			0,			3.80
06/11/2017,	07:47:13,		008.542474,			047.397975,			11,				478.90,			1.14,		0.89,			0,			4.08
06/11/2017,	07:47:14,		008.542486,			047.397981,			11,				478.80,			1.14,		0.89,			0,			4.85
06/11/2017,	07:47:15,		008.542510,			047.397984,			11,				479.10,			1.14,		0.89,			0,			4.93
06/11/2017,	07:47:16,		008.542532,			047.397989,			11,				479.10,			1.14,		0.89,			0,			4.09
06/11/2017,	07:47:17,		008.542546,			047.397992,			11,				479.40,			1.14,		0.89,			0,			3.74
06/11/2017,	07:47:18,		008.542564,			047.397990,			11,				479.50,			1.14,		0.89,			0,			3.59
06/11/2017,	07:47:19,		008.542580,			047.397991,			11,				478.80,			1.14,		0.89,			0,			4.38
06/11/2017,	07:47:20,		008.542605,			047.397989,			11,				478.20,			1.14,		0.89,			0,			5.13
06/11/2017,	07:47:21,		008.542630,			047.397994,			11,				477.60,			1.14,		0.89,			0,			4.93
06/11/2017,	07:47:22,		008.542654,			047.397995,			11,				477.30,			1.14,		0.89,			0,			4.92
06/11/2017,	07:47:23,		008.542677,			047.397999,			11,				477.20,			1.14,		0.89,			0,			5.01
06/11/2017,	07:47:24,		008.542702,			047.398004,			11,				477.20,			1.14,		0.89,			0,			4.80
06/11/2017,	07:47:25,		008.542723,			047.398010,			11,				477.10,			1.14,		0.89,			0,			5.38
06/11/2017,	07:47:26,		008.542744,			047.398014,			11,				476.90,			1.14,		0.89,			0,			5.46
06/11/2017,	07:47:27,		008.542767,			047.398019,			11,				476.50,			1.14,		0.89,			0,			5.69
06/11/2017,	07:47:28,		008.542787,			047.398022,			11,				476.30,			1.14,		0.89,			0,			5.74
06/11/2017,	07:47:29,		008.542813,			047.398025,			11,				475.90,			1.14,		0.89,			0,			6.55
06/11/2017,	07:47:30,		008.542843,			047.398028,			11,				475.90,			1.14,		0.89,			0,			5.55
06/11/2017,	07:47:31,		008.542870,			047.398032,			11,				476.00,			1.14,		0.89,			0,			5.13
06/11/2017,	07:47:32,		008.542893,			047.398031,			11,				476.00,			1.21,		0.99,			0,			5.27
06/11/2017,	07:47:33,		008.542914,			047.398031,			11,				475.60,			1.21,		0.99,			0,			6.13
06/11/2017,	07:47:34,		008.542935,			047.398036,			11,				476.20,			1.17,		1.00,			0,			5.52
06/11/2017,	07:47:35,		008.542951,			047.398035,			11,				475.80,			1.17,		1.00,			0,			5.35
06/11/2017,	07:47:36,		008.542976,			047.398037,			11,				475.60,			1.17,		1.00,			0,			5.44
06/11/2017,	07:47:37,		008.543001,			047.398037,			11,				475.90,			1.14,		0.89,			0,			5.95
06/11/2017,	07:47:38,		008.543023,			047.398035,			11,				475.90,			1.20,		0.99,			0,			6.63
06/11/2017,	07:47:39,		008.543049,			047.398037,			11,				476.00,			1.14,		0.89,			0,			6.66
06/11/2017,	07:47:40,		008.543075,			047.398039,			11,				476.00,			1.20,		0.99,			0,			6.40
06/11/2017,	07:47:41,		008.543103,			047.398042,			11,				476.40,			1.20,		0.99,			0,			6.36
06/11/2017,	07:47:42,		008.543129,			047.398044,			11,				476.80,			1.20,		0.99,			0,			5.73
06/11/2017,	07:47:43,		008.543150,			047.398044,			11,				476.70,			1.20,		0.99,			0,			5.93
06/11/2017,	07:47:44,		008.543167,			047.398044,			11,				476.50,			1.20,		0.99,			0,			6.34
06/11/2017,	07:47:45,		008.543185,			047.398044,			11,				476.20,			1.20,		0.99,			0,			6.45
06/11/2017,	07:47:46,		008.543210,			047.398046,			11,				476.10,			1.20,		0.99,			0,			6.27
06/11/2017,	07:47:47,		008.543238,			047.398047,			11,				476.20,			1.20,		0.99,			0,			5.80
06/11/2017,	07:47:48,		008.543261,			047.398047,			11,				476.20,			1.20,		0.99,			0,			5.97
06/11/2017,	07:47:49,		008.543282,			047.398048,			11,				476.20,			1.20,		0.99,			0,			6.30
06/11/2017,	07:47:50,		008.543305,			047.398049,			11,				476.20,			1.20,		0.99,			0,			5.86
06/11/2017,	07:47:51,		008.543329,			047.398050,			11,				476.60,			1.65,		1.80,			0,			5.45
06/11/2017,	07:47:52,		008.543348,			047.398050,			11,				476.70,			1.65,		1.80,			0,			5.76
06/11/2017,	07:47:53,		008.543367,			047.398052,			11,				476.40,			1.65,		1.80,			0,			5.88
06/11/2017,	07:47:54,		008.543386,			047.398049,			11,				476.30,			1.65,		1.80,			0,			5.98
06/11/2017,	07:47:55,		008.543406,			047.398047,			11,				476.20,			1.65,		1.79,			0,			6.35
06/11/2017,	07:47:56,		008.543427,			047.398047,			11,				476.20,			1.65,		1.79,			0,			6.22
06/11/2017,	07:47:57,		008.543448,			047.398048,			11,				476.40,			1.65,		1.79,			0,			6.69
06/11/2017,	07:47:58,		008.543472,			047.398050,			11,				476.70,			1.65,		1.79,			0,			6.24
06/11/2017,	07:47:59,		008.543496,			047.398050,			11,				476.60,			1.65,		1.79,			0,			5.94
06/11/2017,	07:48:00,		008.543516,			047.398049,			11,				476.60,			1.65,		1.79,			0,			6.52
06/11/2017,	07:48:01,		008.543536,			047.398049,			11,				476.60,			1.65,		1.79,			0,			5.38
06/11/2017,	07:48:02,		008.543549,			047.398046,			11,				476.60,			1.65,		1.79,			0,			6.01
06/11/2017,	07:48:03,		008.543571,			047.398047,			11,				476.40,			1.65,		1.79,			0,			3.69
06/11/2017,	07:48:04,		008.543581,			047.398045,			11,				476.50,			1.20,		0.99,			0,			4.91
06/11/2017,	07:48:05,		008.543600,			047.398045,			11,				476.30,			1.65,		1.79,			0,			5.38
06/11/2017,	07:48:06,		008.543621,			047.398048,			11,				475.60,			1.65,		1.79,			0,			5.45
06/11/2017,	07:48:07,		008.543637,			047.398049,			11,				475.10,			1.65,		1.79,			0,			5.67
06/11/2017,	07:48:08,		008.543655,			047.398051,			11,				474.80,			1.65,		1.79,			0,			5.40
06/11/2017,	07:48:09,		008.543677,			047.398054,			12,				474.90,			1.50,		1.62,			0,			4.97
06/11/2017,	07:48:10,		008.543701,			047.398058,			12,				475.20,			1.50,		1.62,			0,			7.08
06/11/2017,	07:48:11,		008.543730,			047.398067,			12,				476.70,			1.50,		1.62,			0,			5.85
06/11/2017,	07:48:12,		008.543754,			047.398067,			12,				477.00,			1.50,		1.62,			0,			5.96
06/11/2017,	07:48:13,		008.543776,			047.398073,			12,				477.50,			1.50,		1.62,			0,			5.99
06/11/2017,	07:48:14,		008.543798,			047.398073,			12,				477.30,			1.50,		1.62,			0,			6.28
06/11/2017,	07:48:15,		008.543821,			047.398072,			12,				477.50,			1.50,		1.62,			0,			6.14
06/11/2017,	07:48:16,		008.543850,			047.398076,			12,				478.40,			1.14,		0.91,			0,			5.57
06/11/2017,	07:48:17,		008.543875,			047.398079,			12,				479.10,			1.14,		0.91,			0,			5.97
06/11/2017,	07:48:18,		008.543900,			047.398081,			12,				480.00,			1.14,		0.91,			0,			5.15
06/11/2017,	07:48:19,		008.543922,			047.398081,			12,				480.00,			1.14,		0.91,			0,			6.81
06/11/2017,	07:48:20,		008.543947,			047.398079,			12,				480.10,			1.14,		0.91,			0,			5.55
06/11/2017,	07:48:21,		008.543970,			047.398076,			12,				480.70,			1.11,		0.80,			0,			6.46
06/11/2017,	07:48:22,		008.543992,			047.398070,			12,				481.30,			1.11,		0.80,			0,			5.24
06/11/2017,	07:48:23,		008.544009,			047.398063,			12,				481.70,			1.11,		0.80,			0,			7.95
06/11/2017,	07:48:24,		008.544030,			047.398053,			12,				482.50,			1.11,		0.80,			0,			5.70
06/11/2017,	07:48:25,		008.544049,			047.398045,			12,				482.40,			1.11,		0.80,			0,			5.01
06/11/2017,	07:48:26,		008.544067,			047.398040,			12,				482.00,			1.11,		0.80,			0,			4.73
06/11/2017,	07:48:27,		008.544079,			047.398031,			12,				481.70,			1.11,		0.80,			0,			5.43
06/11/2017,	07:48:28,		008.544096,			047.398027,			12,				482.40,			1.11,		0.80,			0,			5.10
06/11/2017,	07:48:29,		008.544111,			047.398021,			12,				482.50,			1.11,		0.80,			0,			6.20
06/11/2017,	07:48:30,		008.544133,			047.398016,			12,				482.10,			1.11,		0.80,			0,			6.17
06/11/2017,	07:48:31,		008.544159,			047.398017,			12,				482.20,			1.11,		0.80,			0,			5.87
06/11/2017,	07:48:32,		008.544179,			047.398020,			12,				481.90,			1.11,		0.80,			0,			5.85
06/11/2017,	07:48:33,		008.544201,			047.398024,			12,				482.10,			1.11,		0.80,			0,			5.71
06/11/2017,	07:48:34,		008.544220,			047.398026,			12,				482.10,			1.11,		0.80,			0,			5.54
06/11/2017,	07:48:35,		008.544240,			047.398028,			12,				481.90,			1.11,		0.80,			0,			5.25
06/11/2017,	07:48:36,		008.544255,			047.398034,			12,				481.70,			1.11,		0.80,			0,			4.96
06/11/2017,	07:48:37,		008.544267,			047.398043,			12,				481.40,			1.11,		0.80,			0,			4.64
06/11/2017,	07:48:38,		008.544279,			047.398051,			12,				481.30,			1.11,		0.80,			0,			4.54
06/11/2017,	07:48:39,		008.544292,			047.398055,			12,				480.80,			1.11,		0.80,			0,			3.85
06/11/2017,	07:48:40,		008.544302,			047.398061,			12,				481.00,			1.11,		0.80,			0,			5.49
06/11/2017,	07:48:41,		008.544316,			047.398072,			12,				480.00,			1.11,		0.80,			0,			3.49
06/11/2017,	07:48:42,		008.544325,			047.398081,			12,				480.00,			1.11,		0.80,			0,			4.74
06/11/2017,	07:48:43,		008.544336,			047.398089,			12,				479.40,			1.11,		0.80,			0,			4.43
06/11/2017,	07:48:44,		008.544349,			047.398099,			12,				479.40,			1.11,		0.80,			0,			5.77
06/11/2017,	07:48:45,		008.544362,			047.398112,			12,				479.50,			1.11,		0.80,			0,			5.47
06/11/2017,	07:48:46,		008.544374,			047.398123,			12,				479.30,			1.11,		0.80,			0,			3.58
06/11/2017,	07:48:47,		008.544386,			047.398130,			12,				480.60,			1.11,		0.80,			0,			3.65
06/11/2017,	07:48:48,		008.544394,			047.398139,			12,				480.80,			1.11,		0.80,			0,			4.75
06/11/2017,	07:48:49,		008.544407,			047.398149,			12,				481.10,			1.11,		0.80,			0,			4.96
06/11/2017,	07:48:50,		008.544420,			047.398156,			12,				481.50,			1.11,		0.80,			0,			4.73
06/11/2017,	07:48:51,		008.544433,			047.398161,			12,				481.20,			1.11,		0.80,			0,			4.51
06/11/2017,	07:48:52,		008.544447,			047.398166,			12,				481.80,			1.11,		0.80,			0,			4.72
06/11/2017,	07:48:53,		008.544465,			047.398172,			12,				481.90,			1.11,		0.80,			0,			6.16
06/11/2017,	07:48:54,		008.544486,			047.398177,			12,				480.80,			1.11,		0.80,			0,			6.27
