Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
14/10/2017,	09:41:33,		010.991981,			053.151555,			12,				18.10,			1.22,		0.83,			0,			14.89
14/10/2017,	09:41:34,		010.992041,			053.151564,			12,				17.90,			1.22,		0.83,			0,			14.06
14/10/2017,	09:41:35,		010.992099,			053.151571,			12,				17.70,			1.22,		0.83,			0,			13.43
14/10/2017,	09:41:36,		010.992155,			053.151572,			12,				17.40,			1.22,		0.83,			0,			14.44
14/10/2017,	09:41:37,		010.992215,			053.151575,			12,				17.30,			1.22,		0.83,			0,			14.59
14/10/2017,	09:41:38,		010.992277,			053.151576,			12,				17.00,			1.22,		0.83,			0,			14.95
14/10/2017,	09:41:39,		010.992341,			053.151579,			12,				17.40,			1.22,		0.83,			0,			14.38
14/10/2017,	09:41:40,		010.992403,			053.151583,			12,				17.20,			1.22,		0.83,			0,			14.61
14/10/2017,	09:41:41,		010.992462,			053.151591,			12,				17.30,			1.22,		0.83,			0,			14.10
14/10/2017,	09:41:42,		010.992521,			053.151601,			12,				18.00,			1.21,		0.83,			0,			12.87
14/10/2017,	09:41:43,		010.992576,			053.151604,			12,				18.50,			1.21,		0.83,			0,			12.14
14/10/2017,	09:41:44,		010.992627,			053.151605,			12,				18.40,			1.21,		0.83,			0,			12.73
14/10/2017,	09:41:45,		010.992681,			053.151609,			12,				18.80,			1.02,		0.78,			0,			13.50
14/10/2017,	09:41:46,		010.992739,			053.151616,			12,				18.30,			1.02,		0.78,			0,			13.09
14/10/2017,	09:41:47,		010.992795,			053.151620,			12,				18.10,			1.21,		0.83,			0,			13.48
14/10/2017,	09:41:48,		010.992851,			053.151627,			12,				17.00,			1.21,		0.83,			0,			14.28
14/10/2017,	09:41:49,		010.992911,			053.151633,			12,				17.10,			1.21,		0.83,			0,			12.02
14/10/2017,	09:41:50,		010.992963,			053.151639,			12,				16.70,			1.21,		0.83,			0,			10.79
14/10/2017,	09:41:51,		010.993009,			053.151644,			12,				15.60,			1.21,		0.83,			0,			10.98
14/10/2017,	09:41:52,		010.993057,			053.151645,			12,				14.90,			1.02,		0.78,			0,			10.68
14/10/2017,	09:41:53,		010.993106,			053.151647,			12,				14.60,			1.02,		0.78,			0,			11.86
14/10/2017,	09:41:54,		010.993158,			053.151647,			12,				14.70,			1.02,		0.78,			0,			11.69
14/10/2017,	09:41:55,		010.993210,			053.151656,			12,				15.00,			1.02,		0.78,			0,			10.94
14/10/2017,	09:41:56,		010.993258,			053.151653,			12,				14.70,			1.02,		0.78,			0,			11.18
14/10/2017,	09:41:57,		010.993306,			053.151648,			12,				14.80,			1.02,		0.78,			0,			11.89
14/10/2017,	09:41:58,		010.993359,			053.151647,			12,				14.60,			1.21,		0.82,			0,			10.57
14/10/2017,	09:41:59,		010.993403,			053.151646,			12,				13.40,			1.27,		0.94,			0,			12.38
14/10/2017,	09:42:00,		010.993457,			053.151646,			12,				13.70,			1.27,		0.94,			0,			12.68
14/10/2017,	09:42:01,		010.993512,			053.151645,			12,				14.00,			1.27,		0.94,			0,			12.35
14/10/2017,	09:42:02,		010.993566,			053.151647,			12,				13.90,			1.27,		0.94,			0,			13.53
14/10/2017,	09:42:03,		010.993625,			053.151653,			12,				14.40,			1.21,		0.82,			0,			11.72
14/10/2017,	09:42:04,		010.993676,			053.151656,			12,				13.70,			1.21,		0.82,			0,			13.09
14/10/2017,	09:42:05,		010.993732,			053.151649,			12,				14.00,			1.21,		0.82,			0,			12.54
14/10/2017,	09:42:06,		010.993787,			053.151651,			12,				13.60,			1.21,		0.82,			0,			10.49
14/10/2017,	09:42:07,		010.993833,			053.151658,			12,				12.70,			1.21,		0.82,			0,			12.09
14/10/2017,	09:42:08,		010.993881,			053.151655,			12,				11.00,			1.27,		0.94,			0,			13.03
14/10/2017,	09:42:09,		010.993936,			053.151661,			12,				9.70,			1.27,		0.94,			0,			12.34
14/10/2017,	09:42:10,		010.993991,			053.151665,			12,				9.30,			1.27,		0.94,			0,			13.25
14/10/2017,	09:42:11,		010.994042,			053.151673,			12,				7.30,			1.27,		0.94,			0,			14.77
14/10/2017,	09:42:12,		010.994107,			053.151676,			12,				7.50,			1.27,		0.94,			0,			14.92
14/10/2017,	09:42:13,		010.994172,			053.151682,			12,				7.00,			1.27,		0.94,			0,			16.07
14/10/2017,	09:42:14,		010.994243,			053.151689,			12,				7.00,			1.36,		0.96,			0,			14.97
14/10/2017,	09:42:15,		010.994310,			053.151690,			12,				6.50,			1.27,		0.85,			0,			13.69
14/10/2017,	09:42:16,		010.994370,			053.151683,			12,				6.10,			1.36,		0.96,			0,			16.97
14/10/2017,	09:42:17,		010.994437,			053.151703,			12,				5.10,			1.27,		0.94,			0,			16.01
14/10/2017,	09:42:18,		010.994508,			053.151714,			12,				5.70,			1.27,		0.94,			0,			12.99
14/10/2017,	09:42:19,		010.994570,			053.151716,			12,				5.80,			1.36,		0.96,			0,			15.99
14/10/2017,	09:42:20,		010.994637,			053.151724,			12,				4.50,			1.36,		0.96,			0,			16.53
14/10/2017,	09:42:21,		010.994710,			053.151738,			12,				4.30,			1.05,		0.91,			0,			15.26
14/10/2017,	09:42:22,		010.994776,			053.151746,			12,				3.10,			1.06,		0.80,			0,			17.50
14/10/2017,	09:42:23,		010.994855,			053.151748,			12,				2.60,			1.01,		0.77,			0,			16.91
14/10/2017,	09:42:24,		010.994933,			053.151752,			12,				2.70,			1.05,		0.91,			0,			18.04
14/10/2017,	09:42:25,		010.995010,			053.151756,			12,				1.60,			1.01,		0.77,			0,			19.77
14/10/2017,	09:42:26,		010.995099,			053.151763,			12,				1.90,			1.05,		0.91,			0,			18.91
14/10/2017,	09:42:27,		010.995181,			053.151777,			12,				1.80,			1.05,		0.91,			0,			19.60
14/10/2017,	09:42:28,		010.995270,			053.151794,			12,				2.80,			1.01,		0.77,			0,			19.26
14/10/2017,	09:42:29,		010.995358,			053.151797,			12,				2.50,			1.05,		0.91,			0,			20.70
14/10/2017,	09:42:30,		010.995455,			053.151805,			12,				3.00,			1.05,		0.91,			0,			21.59
14/10/2017,	09:42:31,		010.995554,			053.151817,			12,				3.50,			1.01,		0.77,			0,			21.40
14/10/2017,	09:42:32,		010.995650,			053.151830,			12,				3.50,			1.05,		0.91,			0,			21.75
14/10/2017,	09:42:33,		010.995745,			053.151842,			12,				2.90,			1.05,		0.91,			0,			21.70
14/10/2017,	09:42:34,		010.995848,			053.151852,			12,				3.60,			1.01,		0.77,			0,			21.72
14/10/2017,	09:42:35,		010.995951,			053.151862,			12,				4.10,			1.27,		0.93,			0,			21.57
14/10/2017,	09:42:36,		010.996056,			053.151871,			12,				5.20,			1.05,		0.90,			0,			20.69
14/10/2017,	09:42:37,		010.996155,			053.151889,			12,				6.90,			1.05,		0.90,			0,			21.06
14/10/2017,	09:42:38,		010.996245,			053.151901,			12,				7.10,			1.05,		0.90,			0,			20.74
14/10/2017,	09:42:39,		010.996342,			053.151912,			12,				7.80,			1.27,		0.93,			0,			20.73
14/10/2017,	09:42:40,		010.996434,			053.151917,			12,				7.00,			1.27,		0.93,			0,			19.60
14/10/2017,	09:42:41,		010.996526,			053.151926,			12,				7.50,			1.27,		0.93,			0,			19.56
14/10/2017,	09:42:42,		010.996622,			053.151937,			12,				8.60,			1.33,		0.96,			0,			19.78
14/10/2017,	09:42:43,		010.996720,			053.151946,			12,				9.30,			1.33,		0.96,			0,			19.87
14/10/2017,	09:42:44,		010.996816,			053.151956,			12,				10.00,			1.33,		0.96,			0,			19.99
14/10/2017,	09:42:45,		010.996913,			053.151967,			12,				11.00,			1.27,		0.93,			0,			20.02
14/10/2017,	09:42:46,		010.997007,			053.151977,			12,				11.80,			1.27,		0.93,			0,			20.07
14/10/2017,	09:42:47,		010.997099,			053.151986,			12,				12.00,			1.27,		0.93,			0,			19.94
14/10/2017,	09:42:48,		010.997192,			053.151999,			12,				12.40,			1.05,		0.90,			0,			19.96
14/10/2017,	09:42:49,		010.997283,			053.152007,			12,				12.90,			1.27,		0.93,			0,			19.95
14/10/2017,	09:42:50,		010.997373,			053.152014,			12,				13.10,			1.27,		0.93,			0,			20.05
14/10/2017,	09:42:51,		010.997461,			053.152020,			12,				13.50,			1.27,		0.93,			0,			19.90
14/10/2017,	09:42:52,		010.997549,			053.152025,			12,				13.80,			1.27,		0.93,			0,			20.35
14/10/2017,	09:42:53,		010.997636,			053.152029,			12,				13.90,			1.27,		0.93,			0,			20.11
14/10/2017,	09:42:54,		010.997724,			053.152036,			12,				14.20,			1.27,		0.93,			0,			20.12
14/10/2017,	09:42:55,		010.997809,			053.152042,			12,				14.20,			1.27,		0.93,			0,			20.07
14/10/2017,	09:42:56,		010.997895,			053.152048,			12,				14.10,			1.27,		0.93,			0,			19.90
14/10/2017,	09:42:57,		010.997979,			053.152053,			12,				13.90,			1.27,		0.93,			0,			19.99
14/10/2017,	09:42:58,		010.998065,			053.152059,			12,				14.10,			1.27,		0.93,			0,			20.64
14/10/2017,	09:42:59,		010.998153,			053.152065,			12,				14.60,			1.27,		0.93,			0,			20.38
14/10/2017,	09:43:00,		010.998239,			053.152071,			12,				14.40,			1.21,		0.82,			0,			20.21
14/10/2017,	09:43:01,		010.998326,			053.152076,			12,				14.40,			1.21,		0.82,			0,			19.78
14/10/2017,	09:43:02,		010.998412,			053.152082,			12,				14.10,			1.21,		0.82,			0,			19.97
14/10/2017,	09:43:03,		010.998497,			053.152087,			12,				14.10,			1.27,		0.93,			0,			19.56
14/10/2017,	09:43:04,		010.998581,			053.152093,			12,				14.40,			1.27,		0.93,			0,			19.63
14/10/2017,	09:43:05,		010.998665,			053.152101,			12,				14.50,			1.21,		0.82,			0,			19.51
14/10/2017,	09:43:06,		010.998747,			053.152108,			12,				14.80,			1.21,		0.82,			0,			18.97
14/10/2017,	09:43:07,		010.998829,			053.152115,			12,				15.00,			1.21,		0.82,			0,			18.02
14/10/2017,	09:43:08,		010.998906,			053.152120,			12,				14.50,			1.21,		0.82,			0,			18.59
14/10/2017,	09:43:09,		010.998986,			053.152128,			12,				14.40,			1.21,		0.82,			0,			18.85
14/10/2017,	09:43:10,		010.999065,			053.152135,			12,				14.20,			1.21,		0.82,			0,			18.57
14/10/2017,	09:43:11,		010.999144,			053.152141,			12,				14.00,			1.21,		0.82,			0,			18.32
14/10/2017,	09:43:12,		010.999221,			053.152148,			12,				13.90,			1.21,		0.82,			0,			17.70
14/10/2017,	09:43:13,		010.999296,			053.152154,			12,				13.90,			1.21,		0.82,			0,			18.02
14/10/2017,	09:43:14,		010.999372,			053.152160,			12,				13.80,			1.21,		0.82,			0,			18.31
14/10/2017,	09:43:15,		010.999449,			053.152164,			12,				13.90,			1.21,		0.82,			0,			17.42
14/10/2017,	09:43:16,		010.999522,			053.152169,			12,				13.90,			1.21,		0.82,			0,			17.17
14/10/2017,	09:43:17,		010.999595,			053.152174,			12,				13.80,			1.21,		0.82,			0,			17.04
14/10/2017,	09:43:18,		010.999666,			053.152181,			12,				14.10,			1.21,		0.82,			0,			16.39
14/10/2017,	09:43:19,		010.999735,			053.152187,			12,				14.20,			1.21,		0.82,			0,			15.48
14/10/2017,	09:43:20,		010.999802,			053.152194,			12,				14.60,			1.21,		0.82,			0,			14.68
14/10/2017,	09:43:21,		010.999864,			053.152200,			12,				14.90,			1.21,		0.82,			0,			14.74
14/10/2017,	09:43:22,		010.999926,			053.152207,			12,				15.00,			1.21,		0.82,			0,			14.12
14/10/2017,	09:43:23,		010.999985,			053.152213,			12,				15.30,			1.21,		0.82,			0,			13.20
14/10/2017,	09:43:24,		011.000041,			053.152220,			12,				15.50,			1.27,		0.93,			0,			12.55
14/10/2017,	09:43:25,		011.000094,			053.152222,			12,				15.50,			1.27,		0.93,			0,			13.49
14/10/2017,	09:43:26,		011.000150,			053.152225,			12,				15.80,			1.27,		0.93,			0,			13.67
14/10/2017,	09:43:27,		011.000208,			053.152229,			12,				15.80,			1.27,		0.93,			0,			12.52
14/10/2017,	09:43:28,		011.000262,			053.152231,			12,				15.90,			1.20,		0.82,			0,			13.30
14/10/2017,	09:43:29,		011.000316,			053.152236,			12,				16.00,			1.27,		0.93,			0,			14.06
14/10/2017,	09:43:30,		011.000375,			053.152243,			12,				15.90,			1.27,		0.93,			0,			14.16
14/10/2017,	09:43:31,		011.000434,			053.152248,			12,				15.90,			1.27,		0.93,			0,			14.22
14/10/2017,	09:43:32,		011.000495,			053.152253,			12,				16.10,			1.27,		0.93,			0,			14.10
14/10/2017,	09:43:33,		011.000554,			053.152258,			12,				16.40,			1.27,		0.93,			0,			13.95
14/10/2017,	09:43:34,		011.000613,			053.152263,			12,				16.70,			1.27,		0.93,			0,			13.79
14/10/2017,	09:43:35,		011.000671,			053.152269,			12,				16.70,			1.27,		0.93,			0,			13.91
14/10/2017,	09:43:36,		011.000729,			053.152274,			12,				16.80,			1.27,		0.93,			0,			13.96
14/10/2017,	09:43:37,		011.000788,			053.152279,			12,				17.10,			1.27,		0.93,			0,			13.96
14/10/2017,	09:43:38,		011.000846,			053.152283,			12,				17.20,			1.27,		0.93,			0,			13.85
14/10/2017,	09:43:39,		011.000905,			053.152288,			12,				17.30,			1.27,		0.93,			0,			13.96
14/10/2017,	09:43:40,		011.000963,			053.152292,			12,				17.40,			1.27,		0.93,			0,			13.93
14/10/2017,	09:43:41,		011.001022,			053.152298,			12,				17.50,			1.27,		0.93,			0,			14.47
14/10/2017,	09:43:42,		011.001082,			053.152302,			12,				17.90,			1.27,		0.93,			0,			14.93
14/10/2017,	09:43:43,		011.001145,			053.152306,			12,				18.10,			1.27,		0.93,			0,			15.20
14/10/2017,	09:43:44,		011.001209,			053.152312,			12,				18.20,			1.27,		0.93,			0,			15.80
14/10/2017,	09:43:45,		011.001275,			053.152319,			12,				18.30,			1.27,		0.93,			0,			16.24
14/10/2017,	09:43:46,		011.001343,			053.152326,			12,				18.40,			1.27,		0.93,			0,			16.08
14/10/2017,	09:43:47,		011.001411,			053.152333,			12,				18.70,			1.27,		0.93,			0,			16.34
14/10/2017,	09:43:48,		011.001479,			053.152339,			12,				18.80,			1.27,		0.93,			0,			16.22
14/10/2017,	09:43:49,		011.001547,			053.152346,			12,				19.10,			1.27,		0.93,			0,			16.31
14/10/2017,	09:43:50,		011.001614,			053.152351,			12,				19.10,			1.27,		0.93,			0,			16.38
14/10/2017,	09:43:51,		011.001683,			053.152356,			12,				19.00,			1.27,		0.93,			0,			15.98
14/10/2017,	09:43:52,		011.001750,			053.152360,			12,				18.70,			1.27,		0.93,			0,			16.04
14/10/2017,	09:43:53,		011.001816,			053.152365,			12,				18.40,			1.27,		0.93,			0,			16.30
14/10/2017,	09:43:54,		011.001883,			053.152370,			12,				18.40,			1.27,		0.93,			0,			16.51
14/10/2017,	09:43:55,		011.001951,			053.152375,			12,				18.40,			1.20,		0.82,			0,			16.03
14/10/2017,	09:43:56,		011.002017,			053.152380,			12,				18.30,			1.20,		0.82,			0,			16.45
14/10/2017,	09:43:57,		011.002085,			053.152385,			12,				18.40,			1.27,		0.93,			0,			16.24
14/10/2017,	09:43:58,		011.002153,			053.152391,			12,				18.50,			1.27,		0.93,			0,			16.59
14/10/2017,	09:43:59,		011.002222,			053.152397,			12,				18.60,			1.27,		0.93,			0,			16.70
14/10/2017,	09:44:00,		011.002291,			053.152405,			12,				18.70,			1.27,		0.93,			0,			16.57
14/10/2017,	09:44:01,		011.002359,			053.152412,			12,				18.60,			1.19,		0.83,			0,			16.10
14/10/2017,	09:44:02,		011.002427,			053.152420,			12,				18.60,			1.10,		0.73,			0,			15.82
14/10/2017,	09:44:03,		011.002492,			053.152420,			12,				18.30,			1.19,		0.83,			0,			15.74
14/10/2017,	09:44:04,		011.002558,			053.152424,			12,				18.40,			1.10,		0.73,			0,			16.11
14/10/2017,	09:44:05,		011.002625,			053.152429,			12,				18.60,			1.19,		0.83,			0,			16.05
14/10/2017,	09:44:06,		011.002692,			053.152435,			12,				18.60,			1.19,		0.83,			0,			16.09
14/10/2017,	09:44:07,		011.002760,			053.152439,			12,				18.50,			1.19,		0.83,			0,			16.10
14/10/2017,	09:44:08,		011.002826,			053.152445,			12,				18.50,			1.19,		0.83,			0,			15.81
14/10/2017,	09:44:09,		011.002891,			053.152453,			12,				18.90,			1.19,		0.83,			0,			16.32
14/10/2017,	09:44:10,		011.002959,			053.152459,			12,				19.20,			1.19,		0.83,			0,			16.43
14/10/2017,	09:44:11,		011.003028,			053.152465,			12,				19.30,			1.19,		0.83,			0,			16.19
14/10/2017,	09:44:12,		011.003096,			053.152470,			12,				19.50,			1.19,		0.83,			0,			16.11
14/10/2017,	09:44:13,		011.003164,			053.152476,			12,				19.60,			1.19,		0.83,			0,			16.36
14/10/2017,	09:44:14,		011.003231,			053.152483,			12,				19.40,			1.19,		0.83,			0,			15.77
14/10/2017,	09:44:15,		011.003297,			053.152489,			12,				19.60,			1.19,		0.83,			0,			15.83
14/10/2017,	09:44:16,		011.003361,			053.152494,			12,				19.80,			1.19,		0.83,			0,			16.02
14/10/2017,	09:44:17,		011.003427,			053.152499,			12,				20.10,			1.19,		0.83,			0,			15.74
14/10/2017,	09:44:18,		011.003493,			053.152504,			12,				20.10,			1.19,		0.83,			0,			16.03
14/10/2017,	09:44:19,		011.003558,			053.152509,			12,				20.00,			1.19,		0.83,			0,			16.16
14/10/2017,	09:44:20,		011.003625,			053.152517,			12,				20.00,			1.19,		0.83,			0,			15.75
14/10/2017,	09:44:21,		011.003691,			053.152524,			12,				20.10,			1.19,		0.83,			0,			16.04
14/10/2017,	09:44:22,		011.003758,			053.152530,			12,				20.20,			1.19,		0.83,			0,			15.61
14/10/2017,	09:44:23,		011.003824,			053.152537,			12,				20.40,			1.19,		0.83,			0,			16.18
14/10/2017,	09:44:24,		011.003890,			053.152546,			12,				20.60,			1.19,		0.83,			0,			16.46
14/10/2017,	09:44:25,		011.003958,			053.152553,			12,				20.70,			1.19,		0.83,			0,			16.83
14/10/2017,	09:44:26,		011.004029,			053.152559,			12,				20.70,			1.19,		0.83,			0,			16.38
14/10/2017,	09:44:27,		011.004098,			053.152561,			12,				20.70,			1.10,		0.73,			0,			16.29
14/10/2017,	09:44:28,		011.004166,			053.152559,			12,				20.60,			1.10,		0.73,			0,			16.10
14/10/2017,	09:44:29,		011.004235,			053.152556,			12,				20.50,			1.10,		0.73,			0,			16.29
14/10/2017,	09:44:30,		011.004303,			053.152558,			12,				20.70,			1.10,		0.73,			0,			17.30
14/10/2017,	09:44:31,		011.004373,			053.152562,			12,				20.80,			1.10,		0.73,			0,			18.55
14/10/2017,	09:44:32,		011.004447,			053.152566,			12,				20.70,			1.10,		0.73,			0,			18.56
14/10/2017,	09:44:33,		011.004525,			053.152568,			12,				20.40,			1.10,		0.73,			0,			18.86
14/10/2017,	09:44:34,		011.004604,			053.152567,			12,				20.60,			1.10,		0.73,			0,			18.77
14/10/2017,	09:44:35,		011.004682,			053.152565,			12,				20.60,			1.10,		0.73,			0,			18.44
14/10/2017,	09:44:36,		011.004758,			053.152563,			12,				20.30,			1.10,		0.73,			0,			17.81
14/10/2017,	09:44:37,		011.004833,			053.152559,			12,				20.10,			1.10,		0.73,			0,			18.01
14/10/2017,	09:44:38,		011.004908,			053.152556,			12,				19.90,			1.19,		0.83,			0,			18.19
14/10/2017,	09:44:39,		011.004984,			053.152555,			12,				19.80,			1.10,		0.73,			0,			18.27
14/10/2017,	09:44:40,		011.005060,			053.152552,			12,				19.70,			1.10,		0.73,			0,			18.02
14/10/2017,	09:44:41,		011.005135,			053.152549,			12,				19.60,			1.10,		0.73,			0,			17.96
14/10/2017,	09:44:42,		011.005210,			053.152547,			12,				19.50,			1.19,		0.83,			0,			17.95
14/10/2017,	09:44:43,		011.005285,			053.152542,			12,				19.80,			1.19,		0.83,			0,			17.90
14/10/2017,	09:44:44,		011.005360,			053.152538,			12,				19.70,			1.10,		0.73,			0,			17.63
14/10/2017,	09:44:45,		011.005434,			053.152534,			12,				19.80,			1.19,		0.83,			0,			17.39
14/10/2017,	09:44:46,		011.005506,			053.152531,			12,				20.00,			1.19,		0.83,			0,			17.77
14/10/2017,	09:44:47,		011.005579,			053.152529,			12,				20.10,			1.19,		0.83,			0,			17.59
14/10/2017,	09:44:48,		011.005652,			053.152524,			12,				20.30,			1.19,		0.83,			0,			17.02
14/10/2017,	09:44:49,		011.005723,			053.152517,			12,				20.50,			1.10,		0.73,			0,			17.50
14/10/2017,	09:44:50,		011.005793,			053.152513,			12,				20.10,			1.10,		0.73,			0,			17.18
14/10/2017,	09:44:51,		011.005864,			053.152508,			12,				20.00,			1.10,		0.73,			0,			17.46
14/10/2017,	09:44:52,		011.005936,			053.152502,			12,				20.00,			1.10,		0.73,			0,			16.78
14/10/2017,	09:44:53,		011.006007,			053.152498,			12,				19.80,			1.19,		0.83,			0,			16.66
14/10/2017,	09:44:54,		011.006077,			053.152493,			12,				19.60,			1.19,		0.83,			0,			17.12
14/10/2017,	09:44:55,		011.006148,			053.152491,			12,				19.80,			1.19,		0.83,			0,			17.07
14/10/2017,	09:44:56,		011.006218,			053.152489,			12,				20.20,			1.19,		0.83,			0,			17.35
14/10/2017,	09:44:57,		011.006290,			053.152486,			12,				20.30,			1.19,		0.83,			0,			17.38
14/10/2017,	09:44:58,		011.006362,			053.152483,			12,				20.50,			1.19,		0.83,			0,			17.28
14/10/2017,	09:44:59,		011.006435,			053.152480,			12,				20.40,			1.19,		0.83,			0,			17.17
14/10/2017,	09:45:00,		011.006506,			053.152478,			12,				20.50,			1.19,		0.83,			0,			17.23
14/10/2017,	09:45:01,		011.006576,			053.152474,			12,				20.50,			1.19,		0.83,			0,			17.63
14/10/2017,	09:45:02,		011.006648,			053.152468,			12,				20.20,			1.19,		0.83,			0,			17.47
14/10/2017,	09:45:03,		011.006721,			053.152463,			12,				20.30,			1.19,		0.83,			0,			17.70
14/10/2017,	09:45:04,		011.006795,			053.152460,			12,				20.60,			1.10,		0.73,			0,			17.68
14/10/2017,	09:45:05,		011.006869,			053.152458,			12,				20.80,			1.10,		0.73,			0,			17.37
14/10/2017,	09:45:06,		011.006942,			053.152455,			12,				20.80,			1.10,		0.73,			0,			17.56
14/10/2017,	09:45:07,		011.007016,			053.152453,			12,				21.00,			1.12,		0.75,			0,			17.84
14/10/2017,	09:45:08,		011.007090,			053.152450,			12,				21.10,			1.12,		0.75,			0,			18.31
14/10/2017,	09:45:09,		011.007165,			053.152447,			12,				21.10,			1.10,		0.73,			0,			18.33
14/10/2017,	09:45:10,		011.007241,			053.152445,			12,				20.90,			1.09,		0.73,			0,			18.77
14/10/2017,	09:45:11,		011.007318,			053.152444,			12,				20.70,			1.09,		0.73,			0,			19.04
14/10/2017,	09:45:12,		011.007397,			053.152442,			12,				20.70,			1.09,		0.73,			0,			19.58
14/10/2017,	09:45:13,		011.007477,			053.152439,			12,				20.60,			1.09,		0.73,			0,			19.89
14/10/2017,	09:45:14,		011.007559,			053.152435,			12,				20.30,			1.09,		0.73,			0,			20.26
14/10/2017,	09:45:15,		011.007643,			053.152433,			12,				20.20,			1.09,		0.73,			0,			21.01
14/10/2017,	09:45:16,		011.007729,			053.152430,			12,				20.10,			1.09,		0.73,			0,			21.62
14/10/2017,	09:45:17,		011.007819,			053.152427,			12,				19.80,			1.09,		0.73,			0,			21.97
14/10/2017,	09:45:18,		011.007910,			053.152424,			12,				19.70,			1.09,		0.73,			0,			22.43
14/10/2017,	09:45:19,		011.008003,			053.152421,			12,				19.70,			1.09,		0.73,			0,			22.53
14/10/2017,	09:45:20,		011.008096,			053.152417,			12,				19.20,			1.09,		0.73,			0,			23.08
14/10/2017,	09:45:21,		011.008192,			053.152413,			12,				19.00,			1.09,		0.73,			0,			22.80
14/10/2017,	09:45:22,		011.008286,			053.152409,			12,				18.80,			1.09,		0.73,			0,			22.90
14/10/2017,	09:45:23,		011.008381,			053.152405,			12,				18.60,			1.09,		0.73,			0,			22.84
14/10/2017,	09:45:24,		011.008476,			053.152403,			12,				18.50,			1.09,		0.73,			0,			22.40
14/10/2017,	09:45:25,		011.008569,			053.152398,			12,				18.50,			1.22,		0.87,			0,			21.74
14/10/2017,	09:45:26,		011.008660,			053.152393,			12,				18.30,			1.22,		0.87,			0,			21.52
14/10/2017,	09:45:27,		011.008749,			053.152389,			12,				18.30,			1.22,		0.87,			0,			20.86
14/10/2017,	09:45:28,		011.008836,			053.152385,			12,				17.90,			1.10,		0.75,			0,			21.06
14/10/2017,	09:45:29,		011.008923,			053.152381,			12,				17.90,			1.22,		0.87,			0,			20.83
14/10/2017,	09:45:30,		011.009009,			053.152376,			12,				17.60,			1.19,		0.83,			0,			20.52
14/10/2017,	09:45:31,		011.009096,			053.152373,			12,				17.40,			1.09,		0.73,			0,			20.27
14/10/2017,	09:45:32,		011.009180,			053.152368,			12,				17.10,			1.22,		0.87,			0,			19.70
14/10/2017,	09:45:33,		011.009262,			053.152363,			12,				16.90,			1.22,		0.87,			0,			19.90
14/10/2017,	09:45:34,		011.009345,			053.152359,			12,				16.80,			1.10,		0.75,			0,			19.53
14/10/2017,	09:45:35,		011.009426,			053.152355,			12,				17.00,			1.37,		0.97,			0,			19.73
14/10/2017,	09:45:36,		011.009508,			053.152352,			12,				17.30,			1.37,		0.97,			0,			19.75
14/10/2017,	09:45:37,		011.009590,			053.152349,			12,				17.40,			1.14,		0.79,			0,			19.75
14/10/2017,	09:45:38,		011.009671,			053.152345,			12,				17.20,			1.22,		0.87,			0,			19.71
14/10/2017,	09:45:39,		011.009753,			053.152340,			12,				16.90,			1.19,		0.83,			0,			19.35
14/10/2017,	09:45:40,		011.009835,			053.152334,			12,				17.00,			1.19,		0.83,			0,			19.50
14/10/2017,	09:45:41,		011.009915,			053.152332,			12,				17.00,			1.19,		0.83,			0,			19.25
14/10/2017,	09:45:42,		011.009994,			053.152328,			12,				17.20,			1.19,		0.83,			0,			19.22
14/10/2017,	09:45:43,		011.010073,			053.152323,			12,				17.20,			1.09,		0.73,			0,			20.02
14/10/2017,	09:45:44,		011.010156,			053.152320,			12,				17.30,			1.09,		0.73,			0,			19.37
14/10/2017,	09:45:45,		011.010237,			053.152316,			12,				17.30,			1.10,		0.75,			0,			19.38
14/10/2017,	09:45:46,		011.010317,			053.152311,			12,				17.10,			1.12,		0.75,			0,			19.27
14/10/2017,	09:45:47,		011.010397,			053.152308,			12,				17.10,			1.09,		0.73,			0,			19.66
14/10/2017,	09:45:48,		011.010478,			053.152305,			12,				17.20,			1.09,		0.73,			0,			18.98
14/10/2017,	09:45:49,		011.010557,			053.152304,			12,				17.40,			1.09,		0.73,			0,			19.15
14/10/2017,	09:45:50,		011.010636,			053.152303,			12,				17.40,			1.09,		0.73,			0,			19.36
14/10/2017,	09:45:51,		011.010716,			053.152300,			12,				17.10,			1.09,		0.73,			0,			18.62
14/10/2017,	09:45:52,		011.010793,			053.152296,			12,				17.00,			1.09,		0.73,			0,			18.64
14/10/2017,	09:45:53,		011.010871,			053.152293,			12,				16.90,			1.09,		0.73,			0,			19.24
14/10/2017,	09:45:54,		011.010950,			053.152290,			12,				17.10,			1.09,		0.73,			0,			18.54
14/10/2017,	09:45:55,		011.011027,			053.152287,			12,				16.90,			1.09,		0.73,			0,			18.58
14/10/2017,	09:45:56,		011.011104,			053.152284,			12,				16.60,			1.09,		0.73,			0,			18.48
14/10/2017,	09:45:57,		011.011181,			053.152282,			12,				16.90,			1.09,		0.73,			0,			17.59
14/10/2017,	09:45:58,		011.011255,			053.152278,			12,				16.80,			1.10,		0.75,			0,			18.05
14/10/2017,	09:45:59,		011.011329,			053.152275,			12,				16.80,			1.10,		0.75,			0,			17.12
14/10/2017,	09:46:00,		011.011400,			053.152270,			12,				16.60,			1.09,		0.73,			0,			17.18
