Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
03/11/2017,	09:17:36,		008.549255,			047.396244,			10,				514.50,			1.04,		0.86,			0,			0.26
03/11/2017,	09:17:37,		008.549241,			047.396249,			11,				515.60,			1.02,		0.81,			0,			0.51
03/11/2017,	09:17:38,		008.549221,			047.396258,			12,				516.40,			1.02,		0.77,			0,			0.05
03/11/2017,	09:17:39,		008.549207,			047.396264,			12,				517.30,			1.02,		0.77,			0,			0.06
03/11/2017,	09:17:40,		008.549200,			047.396270,			11,				517.50,			1.11,		0.79,			0,			0.29
03/11/2017,	09:17:41,		008.549196,			047.396274,			11,				517.60,			1.21,		0.82,			0,			0.44
03/11/2017,	09:17:42,		008.549194,			047.396276,			11,				517.60,			1.21,		0.82,			0,			0.47
03/11/2017,	09:17:43,		008.549193,			047.396278,			10,				517.30,			1.26,		0.86,			0,			1.61
03/11/2017,	09:17:44,		008.549200,			047.396275,			9,				517.40,			1.26,		0.94,			0,			2.01
03/11/2017,	09:17:45,		008.549202,			047.396274,			9,				518.20,			1.18,		0.91,			0,			2.23
03/11/2017,	09:17:46,		008.549211,			047.396272,			9,				517.80,			1.26,		0.86,			0,			1.32
03/11/2017,	09:17:47,		008.549211,			047.396271,			8,				517.60,			1.26,		0.94,			0,			0.65
03/11/2017,	09:17:48,		008.549211,			047.396272,			9,				517.10,			1.26,		0.94,			0,			0.33
03/11/2017,	09:17:49,		008.549206,			047.396273,			10,				516.60,			1.26,		0.86,			0,			0.06
03/11/2017,	09:23:57,		Charging,				NA,				NA,				NA,				NA,			NA,				0,			NA
