Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
03/11/2017,	15:29:35,		008.512490,			047.405018,			12,				545.30,			1.31,		0.73,			0,			3.66
03/11/2017,	15:29:36,		008.512477,			047.405025,			12,				545.50,			1.31,		0.73,			0,			3.62
03/11/2017,	15:29:37,		008.512460,			047.405030,			12,				546.00,			1.31,		0.73,			0,			3.88
03/11/2017,	15:29:38,		008.512438,			047.405031,			12,				547.30,			1.31,		0.73,			0,			3.52
03/11/2017,	15:29:39,		008.512425,			047.405035,			12,				548.10,			1.18,		0.71,			0,			3.49
03/11/2017,	15:29:40,		008.512407,			047.405039,			12,				549.30,			1.31,		0.73,			0,			3.55
03/11/2017,	15:29:41,		008.512397,			047.405041,			12,				550.10,			1.18,		0.71,			0,			3.30
03/11/2017,	15:29:42,		008.512387,			047.405048,			12,				550.20,			1.18,		0.71,			0,			3.50
03/11/2017,	15:29:43,		008.512382,			047.405053,			12,				550.80,			1.31,		0.73,			0,			3.70
03/11/2017,	15:29:44,		008.512378,			047.405061,			12,				551.10,			1.18,		0.71,			0,			3.59
03/11/2017,	15:29:45,		008.512380,			047.405063,			12,				551.30,			1.10,		0.69,			0,			3.88
03/11/2017,	15:29:46,		008.512378,			047.405072,			12,				551.60,			1.18,		0.71,			0,			3.69
03/11/2017,	15:29:47,		008.512379,			047.405078,			12,				551.60,			1.18,		0.71,			0,			4.17
03/11/2017,	15:29:48,		008.512381,			047.405087,			12,				551.90,			1.23,		0.70,			0,			4.36
03/11/2017,	15:29:49,		008.512383,			047.405098,			12,				552.30,			1.23,		0.70,			0,			4.27
03/11/2017,	15:29:50,		008.512387,			047.405104,			12,				552.10,			1.21,		0.80,			0,			4.40
03/11/2017,	15:29:51,		008.512394,			047.405111,			12,				551.40,			1.30,		0.94,			0,			4.16
03/11/2017,	15:29:52,		008.512400,			047.405117,			12,				551.30,			1.21,		0.89,			0,			3.72
03/11/2017,	15:29:53,		008.512405,			047.405124,			12,				551.10,			1.21,		0.89,			0,			3.84
03/11/2017,	15:29:54,		008.512412,			047.405129,			12,				550.60,			1.30,		0.94,			0,			4.19
03/11/2017,	15:29:55,		008.512418,			047.405137,			12,				550.40,			1.30,		0.94,			0,			3.92
03/11/2017,	15:29:56,		008.512423,			047.405144,			12,				550.10,			1.21,		0.89,			0,			4.19
03/11/2017,	15:29:57,		008.512427,			047.405157,			12,				549.90,			1.21,		0.89,			0,			4.06
03/11/2017,	15:29:58,		008.512434,			047.405166,			12,				549.20,			1.31,		0.98,			0,			3.81
03/11/2017,	15:29:59,		008.512440,			047.405175,			12,				549.00,			1.31,		0.98,			0,			3.15
03/11/2017,	15:30:00,		008.512440,			047.405183,			12,				548.70,			1.21,		0.89,			0,			3.94
03/11/2017,	15:30:01,		008.512443,			047.405194,			12,				548.60,			1.22,		1.01,			0,			3.70
03/11/2017,	15:30:02,		008.512446,			047.405206,			12,				548.70,			1.15,		0.77,			0,			3.33
03/11/2017,	15:30:03,		008.512448,			047.405215,			12,				548.80,			1.28,		1.03,			0,			3.44
03/11/2017,	15:30:04,		008.512453,			047.405227,			12,				548.50,			1.06,		0.70,			0,			3.36
03/11/2017,	15:30:05,		008.512456,			047.405237,			12,				548.20,			1.07,		0.77,			0,			3.51
03/11/2017,	15:30:06,		008.512461,			047.405246,			12,				547.80,			1.22,		1.01,			0,			3.70
03/11/2017,	15:30:07,		008.512468,			047.405257,			12,				547.90,			1.11,		0.81,			0,			3.93
03/11/2017,	15:30:08,		008.512475,			047.405267,			12,				547.80,			1.10,		0.77,			0,			4.04
03/11/2017,	15:30:09,		008.512483,			047.405278,			12,				547.60,			1.26,		1.08,			0,			4.01
03/11/2017,	15:30:10,		008.512492,			047.405289,			12,				547.20,			1.15,		0.78,			0,			4.37
03/11/2017,	15:30:11,		008.512500,			047.405302,			12,				547.20,			1.10,		0.77,			0,			4.30
03/11/2017,	15:30:12,		008.512505,			047.405315,			12,				547.30,			1.22,		1.02,			0,			3.88
03/11/2017,	15:30:13,		008.512511,			047.405324,			12,				547.10,			1.10,		0.77,			0,			4.09
03/11/2017,	15:30:14,		008.512520,			047.405336,			12,				547.00,			1.10,		0.77,			0,			3.90
03/11/2017,	15:30:15,		008.512527,			047.405348,			12,				546.90,			1.25,		1.03,			0,			4.11
03/11/2017,	15:30:16,		008.512536,			047.405359,			12,				546.70,			1.10,		0.77,			0,			3.89
03/11/2017,	15:30:17,		008.512542,			047.405369,			12,				546.60,			1.10,		0.77,			0,			4.09
03/11/2017,	15:30:18,		008.512550,			047.405378,			12,				546.00,			1.25,		1.03,			0,			4.32
03/11/2017,	15:30:19,		008.512560,			047.405389,			12,				545.80,			1.25,		1.04,			0,			4.48
03/11/2017,	15:30:20,		008.512571,			047.405401,			12,				545.70,			1.24,		0.92,			0,			3.72
03/11/2017,	15:30:21,		008.512576,			047.405412,			12,				545.70,			1.27,		0.97,			0,			3.72
03/11/2017,	15:30:22,		008.512585,			047.405423,			12,				545.30,			1.21,		0.89,			0,			4.16
03/11/2017,	15:30:23,		008.512594,			047.405441,			12,				545.90,			1.15,		0.77,			0,			4.15
03/11/2017,	15:30:24,		008.512602,			047.405454,			12,				545.90,			1.21,		0.89,			0,			3.62
03/11/2017,	15:30:25,		008.512612,			047.405463,			12,				545.70,			1.24,		0.92,			0,			3.79
03/11/2017,	15:30:26,		008.512620,			047.405475,			12,				545.50,			1.24,		0.92,			0,			4.14
03/11/2017,	15:30:27,		008.512635,			047.405486,			12,				545.10,			1.24,		0.92,			0,			4.45
03/11/2017,	15:30:28,		008.512646,			047.405503,			12,				545.40,			1.18,		0.80,			0,			4.63
03/11/2017,	15:30:29,		008.512658,			047.405516,			12,				545.50,			1.21,		0.89,			0,			4.27
03/11/2017,	15:30:30,		008.512666,			047.405529,			12,				545.60,			1.24,		0.92,			0,			4.22
03/11/2017,	15:30:31,		008.512677,			047.405541,			12,				545.50,			1.24,		0.92,			0,			3.85
03/11/2017,	15:30:32,		008.512687,			047.405551,			12,				545.10,			1.24,		0.92,			0,			3.80
03/11/2017,	15:30:33,		008.512697,			047.405562,			12,				545.10,			1.24,		0.92,			0,			4.28
03/11/2017,	15:30:34,		008.512708,			047.405576,			12,				545.00,			1.21,		0.89,			0,			4.02
03/11/2017,	15:30:35,		008.512718,			047.405587,			12,				544.90,			1.24,		0.92,			0,			4.01
03/11/2017,	15:30:36,		008.512728,			047.405601,			12,				545.10,			1.10,		0.74,			0,			4.07
03/11/2017,	15:30:37,		008.512739,			047.405613,			12,				545.20,			1.08,		0.69,			0,			4.02
03/11/2017,	15:30:38,		008.512753,			047.405625,			12,				545.10,			1.08,		0.69,			0,			3.64
03/11/2017,	15:30:39,		008.512761,			047.405637,			12,				545.10,			1.08,		0.69,			0,			4.37
03/11/2017,	15:30:40,		008.512774,			047.405648,			12,				545.00,			1.14,		0.72,			0,			3.09
03/11/2017,	15:30:41,		008.512784,			047.405654,			12,				544.80,			1.08,		0.69,			0,			2.98
03/11/2017,	15:30:42,		008.512792,			047.405665,			12,				544.80,			1.08,		0.69,			0,			2.88
03/11/2017,	15:30:43,		008.512798,			047.405679,			12,				545.00,			1.08,		0.69,			0,			2.67
03/11/2017,	15:30:44,		008.512805,			047.405689,			12,				545.00,			1.08,		0.69,			0,			3.43
03/11/2017,	15:30:45,		008.512812,			047.405705,			12,				544.90,			1.16,		0.73,			0,			2.59
03/11/2017,	15:30:46,		008.512818,			047.405717,			12,				545.10,			1.16,		0.73,			0,			2.84
03/11/2017,	15:30:47,		008.512823,			047.405729,			12,				545.20,			1.16,		0.73,			0,			2.68
03/11/2017,	15:30:48,		008.512829,			047.405738,			12,				545.10,			1.16,		0.73,			0,			3.49
03/11/2017,	15:30:49,		008.512835,			047.405756,			12,				545.10,			1.16,		0.73,			0,			3.00
03/11/2017,	15:30:50,		008.512843,			047.405768,			12,				544.60,			1.12,		0.70,			0,			3.41
03/11/2017,	15:30:51,		008.512854,			047.405780,			12,				544.40,			1.10,		0.70,			0,			3.76
03/11/2017,	15:30:52,		008.512865,			047.405793,			12,				544.20,			1.07,		0.68,			0,			2.81
03/11/2017,	15:30:53,		008.512873,			047.405806,			12,				544.00,			1.07,		0.68,			0,			3.94
03/11/2017,	15:30:54,		008.512882,			047.405825,			12,				544.10,			1.07,		0.69,			0,			4.06
03/11/2017,	15:30:55,		008.512894,			047.405840,			12,				543.60,			1.12,		0.72,			0,			4.30
03/11/2017,	15:30:56,		008.512907,			047.405857,			12,				543.30,			1.07,		0.69,			0,			3.77
03/11/2017,	15:30:57,		008.512919,			047.405865,			12,				542.40,			1.07,		0.69,			0,			3.10
03/11/2017,	15:30:58,		008.512928,			047.405874,			12,				541.80,			1.07,		0.69,			0,			4.38
03/11/2017,	15:30:59,		008.512935,			047.405893,			12,				541.90,			1.07,		0.68,			0,			3.33
03/11/2017,	15:31:00,		008.512942,			047.405906,			12,				541.80,			1.07,		0.68,			0,			4.39
03/11/2017,	15:31:01,		008.512952,			047.405919,			12,				541.70,			1.07,		0.69,			0,			3.38
03/11/2017,	15:31:02,		008.512959,			047.405932,			12,				541.60,			1.07,		0.68,			0,			4.30
03/11/2017,	15:31:03,		008.512968,			047.405945,			12,				541.40,			1.08,		0.73,			0,			3.66
03/11/2017,	15:31:04,		008.512978,			047.405955,			12,				541.30,			1.07,		0.72,			0,			1.75
03/11/2017,	15:31:05,		008.512984,			047.405961,			12,				540.90,			1.07,		0.72,			0,			3.03
03/11/2017,	15:31:06,		008.512987,			047.405972,			12,				540.40,			1.07,		0.68,			0,			3.32
03/11/2017,	15:31:07,		008.512994,			047.405981,			12,				539.90,			1.19,		0.73,			0,			3.76
03/11/2017,	15:31:08,		008.513002,			047.405991,			12,				539.50,			1.23,		0.82,			0,			3.27
03/11/2017,	15:31:09,		008.513007,			047.406004,			12,				539.90,			1.21,		0.73,			0,			2.66
03/11/2017,	15:31:10,		008.513014,			047.406011,			12,				539.60,			1.24,		0.87,			0,			1.57
03/11/2017,	15:31:11,		008.513016,			047.406016,			12,				539.80,			1.23,		0.82,			0,			1.16
03/11/2017,	15:31:12,		008.513019,			047.406024,			12,				539.40,			1.23,		0.82,			0,			4.34
03/11/2017,	15:31:13,		008.513029,			047.406034,			12,				538.50,			1.23,		0.82,			0,			2.85
03/11/2017,	15:31:14,		008.513034,			047.406040,			12,				537.80,			1.23,		0.82,			0,			1.70
03/11/2017,	15:31:15,		008.513038,			047.406047,			12,				538.00,			1.24,		0.87,			0,			1.71
03/11/2017,	15:31:16,		008.513041,			047.406052,			12,				537.40,			1.24,		0.87,			0,			1.48
03/11/2017,	15:31:17,		008.513040,			047.406061,			12,				537.80,			1.23,		0.82,			0,			1.56
03/11/2017,	15:31:18,		008.513041,			047.406072,			12,				538.40,			1.12,		0.69,			0,			1.19
03/11/2017,	15:31:19,		008.513046,			047.406077,			12,				538.00,			1.14,		0.81,			0,			1.35
03/11/2017,	15:31:20,		008.513051,			047.406080,			12,				537.40,			1.14,		0.78,			0,			0.51
03/11/2017,	15:31:21,		008.513054,			047.406081,			12,				537.00,			1.23,		0.82,			0,			0.76
03/11/2017,	15:31:22,		008.513060,			047.406080,			12,				536.70,			1.23,		0.81,			0,			0.96
03/11/2017,	15:31:23,		008.513064,			047.406086,			12,				537.10,			1.12,		0.70,			0,			1.73
03/11/2017,	15:31:24,		008.513070,			047.406084,			12,				536.40,			1.44,		0.88,			0,			0.42
03/11/2017,	15:31:25,		008.513074,			047.406088,			12,				535.90,			1.26,		1.11,			0,			1.07
03/11/2017,	15:31:26,		008.513075,			047.406104,			12,				536.70,			1.20,		0.81,			0,			1.41
03/11/2017,	15:31:27,		008.513082,			047.406116,			12,				536.10,			1.30,		0.85,			0,			2.66
03/11/2017,	15:31:28,		008.513082,			047.406134,			12,				536.00,			1.20,		0.81,			0,			3.28
03/11/2017,	15:31:29,		008.513083,			047.406145,			12,				535.70,			1.26,		1.11,			0,			2.75
03/11/2017,	15:31:30,		008.513084,			047.406156,			12,				536.50,			1.41,		1.17,			0,			1.20
03/11/2017,	15:31:31,		008.513082,			047.406155,			12,				536.10,			1.41,		1.17,			0,			1.15
03/11/2017,	15:31:32,		008.513085,			047.406159,			12,				536.30,			1.41,		1.17,			0,			3.07
03/11/2017,	15:31:33,		008.513091,			047.406179,			12,				536.40,			1.30,		0.85,			0,			0.71
03/11/2017,	15:31:34,		008.513092,			047.406193,			12,				536.50,			1.31,		0.85,			0,			0.96
03/11/2017,	15:31:35,		008.513094,			047.406208,			12,				536.00,			1.31,		0.85,			0,			1.19
03/11/2017,	15:31:36,		008.513096,			047.406222,			12,				536.30,			1.31,		0.85,			0,			0.88
03/11/2017,	15:31:37,		008.513097,			047.406234,			12,				536.70,			1.22,		0.83,			0,			0.85
03/11/2017,	15:31:38,		008.513090,			047.406242,			12,				537.10,			1.32,		1.15,			0,			2.82
03/11/2017,	15:31:39,		008.513092,			047.406250,			12,				537.00,			1.05,		0.84,			0,			6.18
03/11/2017,	15:31:40,		008.513098,			047.406272,			12,				537.10,			1.00,		0.80,			0,			3.69
03/11/2017,	15:31:41,		008.513100,			047.406284,			12,				537.40,			1.00,		0.80,			0,			1.59
03/11/2017,	15:31:42,		008.513104,			047.406290,			12,				537.00,			1.41,		1.17,			0,			0.89
03/11/2017,	15:31:43,		008.513107,			047.406288,			12,				537.00,			1.40,		1.17,			0,			1.84
03/11/2017,	15:31:44,		008.513103,			047.406300,			12,				538.30,			1.31,		0.85,			0,			1.13
03/11/2017,	15:31:45,		008.513108,			047.406305,			12,				538.00,			1.22,		0.83,			0,			1.03
03/11/2017,	15:31:46,		008.513111,			047.406322,			12,				538.70,			1.22,		0.83,			0,			1.40
03/11/2017,	15:31:47,		008.513111,			047.406335,			12,				539.20,			1.22,		0.83,			0,			0.66
03/11/2017,	15:31:48,		008.513114,			047.406364,			12,				540.20,			1.21,		0.74,			0,			3.44
03/11/2017,	15:31:49,		008.513125,			047.406390,			12,				541.00,			1.12,		0.71,			0,			1.40
03/11/2017,	15:31:50,		008.513126,			047.406411,			12,				541.80,			1.12,		0.71,			0,			1.69
03/11/2017,	15:31:51,		008.513130,			047.406426,			12,				542.00,			1.21,		0.74,			0,			1.75
03/11/2017,	15:31:52,		008.513126,			047.406439,			12,				542.70,			1.21,		0.74,			0,			2.10
03/11/2017,	15:31:53,		008.513126,			047.406452,			12,				542.10,			1.21,		0.74,			0,			1.85
03/11/2017,	15:31:54,		008.513122,			047.406467,			12,				542.60,			1.12,		0.70,			0,			2.30
03/11/2017,	15:31:55,		008.513120,			047.406477,			12,				542.60,			1.14,		0.78,			0,			2.35
03/11/2017,	15:31:56,		008.513120,			047.406493,			12,				543.00,			1.12,		0.70,			0,			1.71
03/11/2017,	15:31:57,		008.513124,			047.406508,			12,				542.00,			1.39,		0.84,			0,			1.76
03/11/2017,	15:31:58,		008.513124,			047.406526,			12,				541.50,			1.12,		0.76,			0,			0.73
03/11/2017,	15:31:59,		008.513125,			047.406544,			12,				541.50,			1.13,		0.76,			0,			1.06
03/11/2017,	15:32:00,		008.513120,			047.406565,			12,				541.50,			1.19,		0.72,			0,			1.37
03/11/2017,	15:32:01,		008.513120,			047.406587,			12,				540.30,			1.30,		0.82,			0,			0.57
03/11/2017,	15:32:02,		008.513116,			047.406604,			12,				540.50,			1.19,		0.72,			0,			0.21
03/11/2017,	15:32:03,		008.513094,			047.406640,			12,				542.90,			1.19,		0.72,			0,			0.20
03/11/2017,	15:32:04,		008.513082,			047.406650,			12,				543.40,			1.25,		0.74,			0,			0.08
03/11/2017,	15:32:05,		008.513076,			047.406655,			12,				543.70,			1.25,		0.74,			0,			0.15
03/11/2017,	15:32:06,		008.513076,			047.406656,			12,				543.60,			1.14,		0.70,			0,			0.53
03/11/2017,	15:32:07,		008.513077,			047.406658,			12,				543.40,			1.11,		0.68,			0,			0.03
03/11/2017,	15:32:08,		008.513076,			047.406659,			12,				543.40,			1.11,		0.68,			0,			0.06
03/11/2017,	15:32:09,		008.513076,			047.406659,			12,				543.60,			1.19,		0.72,			0,			0.17
03/11/2017,	15:32:10,		008.513077,			047.406659,			12,				543.20,			1.19,		0.72,			0,			0.05
03/11/2017,	15:32:11,		008.513075,			047.406658,			12,				543.00,			1.19,		0.72,			0,			0.06
03/11/2017,	15:32:12,		008.513075,			047.406658,			12,				542.70,			1.58,		0.82,			0,			0.20
03/11/2017,	15:32:13,		008.513075,			047.406658,			12,				542.40,			1.19,		0.72,			0,			0.68
03/11/2017,	15:32:14,		008.513074,			047.406658,			12,				542.10,			1.19,		0.72,			0,			0.49
03/11/2017,	15:32:15,		008.513074,			047.406657,			12,				542.40,			1.36,		0.76,			0,			0.24
03/11/2017,	15:32:16,		008.513074,			047.406655,			12,				542.40,			1.19,		0.72,			0,			0.05
03/11/2017,	15:32:17,		008.513074,			047.406653,			12,				542.20,			1.19,		0.72,			0,			0.08
03/11/2017,	15:32:18,		008.513074,			047.406652,			12,				542.20,			1.36,		0.76,			0,			0.39
03/11/2017,	15:32:19,		008.513075,			047.406653,			12,				541.70,			1.11,		0.68,			0,			0.30
03/11/2017,	15:32:20,		008.513076,			047.406652,			12,				541.40,			1.11,		0.68,			0,			0.11
03/11/2017,	15:32:21,		008.513077,			047.406652,			12,				541.50,			1.14,		0.70,			0,			0.08
03/11/2017,	15:32:22,		008.513079,			047.406651,			12,				541.50,			1.11,		0.68,			0,			0.22
03/11/2017,	15:32:23,		008.513081,			047.406652,			12,				541.50,			1.15,		0.74,			0,			0.16
03/11/2017,	15:32:24,		008.513082,			047.406651,			12,				541.20,			1.27,		0.76,			0,			0.14
03/11/2017,	15:32:25,		008.513084,			047.406651,			12,				541.20,			1.12,		0.71,			0,			0.15
03/11/2017,	15:32:26,		008.513086,			047.406650,			12,				541.10,			1.12,		0.71,			0,			0.13
03/11/2017,	15:32:27,		008.513087,			047.406649,			12,				541.10,			1.23,		0.76,			0,			0.13
03/11/2017,	15:32:28,		008.513089,			047.406648,			12,				540.70,			1.12,		0.71,			0,			0.02
03/11/2017,	15:32:29,		008.513093,			047.406648,			12,				540.20,			1.12,		0.72,			0,			0.13
03/11/2017,	15:32:30,		008.513095,			047.406647,			12,				540.10,			1.20,		0.72,			0,			0.17
03/11/2017,	15:32:31,		008.513097,			047.406647,			12,				540.00,			1.12,		0.71,			0,			0.13
03/11/2017,	15:32:32,		008.513100,			047.406647,			12,				539.80,			1.12,		0.71,			0,			0.11
03/11/2017,	15:32:33,		008.513101,			047.406647,			12,				539.80,			1.11,		0.68,			0,			0.34
03/11/2017,	15:32:34,		008.513103,			047.406647,			12,				539.90,			1.11,		0.68,			0,			0.08
03/11/2017,	15:32:35,		008.513103,			047.406649,			12,				539.80,			1.16,		0.74,			0,			0.38
03/11/2017,	15:32:36,		008.513105,			047.406651,			12,				539.60,			1.15,		0.71,			0,			0.20
03/11/2017,	15:32:37,		008.513106,			047.406652,			12,				539.50,			1.16,		0.74,			0,			0.22
03/11/2017,	15:32:38,		008.513107,			047.406653,			12,				539.50,			1.15,		0.71,			0,			0.54
03/11/2017,	15:32:39,		008.513105,			047.406651,			12,				539.30,			1.15,		0.71,			0,			0.40
03/11/2017,	15:32:40,		008.513105,			047.406651,			12,				539.30,			1.24,		0.76,			0,			0.80
03/11/2017,	15:32:41,		008.513103,			047.406652,			12,				539.50,			1.15,		0.70,			0,			0.87
03/11/2017,	15:32:42,		008.513102,			047.406652,			12,				539.40,			1.15,		0.70,			0,			2.70
03/11/2017,	15:32:43,		008.513096,			047.406653,			12,				539.50,			1.15,		0.70,			0,			2.61
03/11/2017,	15:32:44,		008.513089,			047.406651,			12,				539.40,			1.15,		0.70,			0,			2.35
03/11/2017,	15:32:45,		008.513083,			047.406651,			12,				539.20,			1.15,		0.70,			0,			1.68
03/11/2017,	15:32:46,		008.513081,			047.406653,			12,				539.30,			1.25,		0.74,			0,			0.86
03/11/2017,	15:32:47,		008.513081,			047.406653,			12,				539.00,			1.25,		0.74,			0,			0.28
03/11/2017,	15:32:48,		008.513085,			047.406654,			12,				538.70,			1.25,		0.74,			0,			1.23
03/11/2017,	15:32:49,		008.513086,			047.406657,			12,				539.30,			1.12,		0.68,			0,			1.80
03/11/2017,	15:32:50,		008.513086,			047.406661,			12,				541.40,			1.12,		0.70,			0,			1.15
03/11/2017,	15:32:51,		008.513092,			047.406661,			12,				542.00,			1.12,		0.70,			0,			0.82
03/11/2017,	15:32:52,		008.513098,			047.406661,			12,				542.20,			1.12,		0.70,			0,			0.14
03/11/2017,	15:32:53,		008.513102,			047.406663,			12,				542.30,			1.20,		0.70,			0,			3.25
03/11/2017,	15:32:54,		008.513099,			047.406669,			12,				543.10,			1.12,		0.68,			0,			4.81
03/11/2017,	15:32:55,		008.513086,			047.406676,			12,				544.40,			1.12,		0.68,			0,			3.55
03/11/2017,	15:32:56,		008.513073,			047.406679,			12,				546.00,			1.12,		0.68,			0,			8.03
03/11/2017,	15:32:57,		008.513054,			047.406691,			12,				546.40,			1.08,		0.69,			0,			8.44
03/11/2017,	15:32:58,		008.513031,			047.406707,			12,				546.70,			1.07,		0.67,			0,			7.97
03/11/2017,	15:32:59,		008.513022,			047.406728,			12,				546.40,			1.07,		0.67,			0,			10.55
03/11/2017,	15:33:00,		008.513012,			047.406755,			12,				546.10,			1.08,		0.69,			0,			6.80
03/11/2017,	15:33:01,		008.513000,			047.406769,			12,				546.30,			1.07,		0.67,			0,			4.44
03/11/2017,	15:33:02,		008.512991,			047.406781,			12,				547.70,			1.08,		0.69,			0,			4.15
03/11/2017,	15:33:03,		008.512983,			047.406790,			12,				547.60,			1.21,		0.73,			0,			6.98
03/11/2017,	15:33:04,		008.512964,			047.406802,			12,				548.30,			1.24,		0.77,			0,			7.84
03/11/2017,	15:33:05,		008.512938,			047.406806,			12,				547.90,			1.21,		0.73,			0,			6.01
03/11/2017,	15:33:06,		008.512922,			047.406807,			12,				547.00,			1.21,		0.73,			0,			6.80
03/11/2017,	15:33:07,		008.512899,			047.406809,			12,				546.80,			1.12,		0.71,			0,			6.92
03/11/2017,	15:33:08,		008.512876,			047.406821,			12,				547.50,			1.12,		0.71,			0,			6.75
03/11/2017,	15:33:09,		008.512859,			047.406843,			12,				547.90,			1.39,		0.78,			0,			6.96
03/11/2017,	15:33:10,		008.512836,			047.406854,			12,				548.30,			1.12,		0.71,			0,			10.88
03/11/2017,	15:33:11,		008.512816,			047.406880,			12,				546.30,			1.12,		0.71,			0,			11.72
03/11/2017,	15:33:12,		008.512799,			047.406913,			12,				544.40,			1.23,		0.75,			0,			10.57
03/11/2017,	15:33:13,		008.512792,			047.406946,			12,				544.50,			1.12,		0.71,			0,			8.40
03/11/2017,	15:33:14,		008.512770,			047.406964,			12,				544.90,			1.12,		0.71,			0,			4.49
03/11/2017,	15:33:15,		008.512753,			047.406968,			12,				546.00,			1.21,		0.73,			0,			4.77
03/11/2017,	15:33:16,		008.512740,			047.406977,			12,				545.50,			1.08,		0.69,			0,			6.65
03/11/2017,	15:33:17,		008.512724,			047.406988,			12,				544.10,			1.08,		0.69,			0,			5.92
03/11/2017,	15:33:18,		008.512704,			047.406991,			12,				544.20,			1.17,		0.74,			0,			4.81
03/11/2017,	15:33:19,		008.512692,			047.407007,			12,				543.10,			1.08,		0.69,			0,			5.70
03/11/2017,	15:33:20,		008.512682,			047.407025,			12,				541.70,			1.08,		0.69,			0,			6.81
03/11/2017,	15:33:21,		008.512670,			047.407047,			12,				541.70,			1.13,		0.70,			0,			7.65
03/11/2017,	15:33:22,		008.512664,			047.407075,			12,				540.50,			1.15,		0.71,			0,			7.35
03/11/2017,	15:33:23,		008.512651,			047.407099,			12,				540.20,			1.15,		0.71,			0,			8.04
03/11/2017,	15:33:24,		008.512646,			047.407133,			12,				538.80,			1.20,		0.76,			0,			8.82
03/11/2017,	15:33:25,		008.512640,			047.407169,			12,				539.20,			1.15,		0.71,			0,			6.71
03/11/2017,	15:33:26,		008.512635,			047.407183,			12,				537.90,			1.15,		0.71,			0,			7.11
03/11/2017,	15:33:27,		008.512622,			047.407210,			12,				536.50,			1.15,		0.71,			0,			8.02
03/11/2017,	15:33:28,		008.512617,			047.407244,			12,				536.70,			1.15,		0.71,			0,			6.38
03/11/2017,	15:33:29,		008.512600,			047.407256,			12,				536.30,			1.15,		0.71,			0,			7.68
03/11/2017,	15:33:30,		008.512565,			047.407276,			12,				537.30,			1.25,		0.77,			0,			6.26
03/11/2017,	15:33:31,		008.512543,			047.407277,			12,				535.60,			1.17,		0.73,			0,			5.80
03/11/2017,	15:33:32,		008.512533,			047.407299,			12,				534.10,			1.15,		0.71,			0,			6.47
03/11/2017,	15:33:33,		008.512511,			047.407321,			12,				532.90,			1.20,		0.76,			0,			5.25
03/11/2017,	15:33:34,		008.512505,			047.407344,			12,				531.80,			1.15,		0.71,			0,			5.48
03/11/2017,	15:33:35,		008.512491,			047.407366,			12,				530.70,			1.14,		0.70,			0,			5.76
03/11/2017,	15:33:36,		008.512479,			047.407392,			12,				529.00,			1.26,		0.78,			0,			4.96
03/11/2017,	15:33:37,		008.512464,			047.407404,			12,				529.00,			1.15,		0.71,			0,			5.19
03/11/2017,	15:33:38,		008.512438,			047.407411,			12,				528.40,			1.14,		0.70,			0,			6.18
03/11/2017,	15:33:39,		008.512418,			047.407434,			12,				527.50,			1.14,		0.70,			0,			6.44
03/11/2017,	15:33:40,		008.512389,			047.407439,			12,				526.60,			1.14,		0.70,			0,			7.76
03/11/2017,	15:33:41,		008.512361,			047.407464,			12,				525.60,			1.24,		0.80,			0,			7.12
03/11/2017,	15:33:42,		008.512351,			047.407491,			12,				523.70,			1.20,		0.74,			0,			6.81
03/11/2017,	15:33:43,		008.512344,			047.407519,			12,				522.90,			1.24,		0.80,			0,			6.01
03/11/2017,	15:33:44,		008.512329,			047.407538,			12,				523.00,			1.14,		0.70,			0,			6.16
03/11/2017,	15:33:45,		008.512328,			047.407570,			12,				521.40,			1.26,		0.78,			0,			5.33
03/11/2017,	15:33:46,		008.512326,			047.407588,			12,				520.40,			1.14,		0.70,			0,			6.62
03/11/2017,	15:33:47,		008.512314,			047.407618,			12,				520.10,			1.14,		0.70,			0,			5.50
03/11/2017,	15:33:48,		008.512321,			047.407634,			12,				517.80,			1.22,		0.75,			0,			5.15
03/11/2017,	15:33:49,		008.512333,			047.407650,			12,				517.20,			1.16,		0.71,			0,			4.91
03/11/2017,	15:33:50,		008.512341,			047.407664,			12,				516.20,			1.16,		0.71,			0,			5.36
03/11/2017,	15:33:51,		008.512345,			047.407687,			12,				515.90,			1.16,		0.71,			0,			5.88
03/11/2017,	15:33:52,		008.512345,			047.407710,			12,				515.90,			1.24,		0.73,			0,			6.65
03/11/2017,	15:33:53,		008.512360,			047.407735,			12,				516.50,			1.16,		0.71,			0,			9.57
03/11/2017,	15:33:54,		008.512388,			047.407782,			12,				515.50,			1.22,		0.75,			0,			7.71
03/11/2017,	15:33:55,		008.512395,			047.407794,			12,				516.90,			1.22,		0.75,			0,			7.37
03/11/2017,	15:33:56,		008.512401,			047.407817,			12,				516.10,			1.28,		0.77,			0,			8.07
03/11/2017,	15:33:57,		008.512403,			047.407850,			12,				516.50,			1.32,		0.82,			0,			8.48
03/11/2017,	15:33:58,		008.512404,			047.407883,			12,				517.40,			1.28,		0.77,			0,			7.01
03/11/2017,	15:33:59,		008.512398,			047.407902,			12,				517.00,			1.28,		0.77,			0,			6.16
03/11/2017,	15:34:00,		008.512413,			047.407923,			12,				516.30,			1.32,		0.82,			0,			6.56
03/11/2017,	15:34:01,		008.512408,			047.407943,			12,				516.40,			1.31,		0.80,			0,			6.91
03/11/2017,	15:34:02,		008.512422,			047.407967,			12,				515.60,			1.28,		0.77,			0,			7.75
