Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
20/10/2017,	12:37:58,		008.498495,			047.429171,			10,				448.80,			1.29,		1.05,			0,			1.94
20/10/2017,	12:37:59,		008.498494,			047.429167,			10,				448.90,			1.29,		1.05,			0,			2.48
20/10/2017,	12:38:00,		008.498485,			047.429165,			10,				449.10,			1.29,		1.05,			0,			2.85
20/10/2017,	12:38:01,		008.498476,			047.429164,			10,				449.30,			1.29,		1.05,			0,			2.17
20/10/2017,	12:38:02,		008.498474,			047.429164,			10,				449.40,			1.29,		1.05,			0,			1.43
20/10/2017,	12:38:03,		008.498480,			047.429164,			10,				449.90,			1.29,		1.05,			0,			0.35
20/10/2017,	12:38:04,		008.498481,			047.429159,			10,				450.20,			1.29,		1.05,			0,			1.10
20/10/2017,	12:38:05,		008.498475,			047.429151,			10,				450.30,			1.29,		1.05,			0,			1.60
20/10/2017,	12:38:06,		008.498472,			047.429143,			10,				450.40,			1.29,		1.05,			0,			1.62
20/10/2017,	12:38:07,		008.498468,			047.429136,			10,				450.40,			1.29,		1.05,			0,			1.31
20/10/2017,	12:38:08,		008.498467,			047.429132,			10,				450.60,			1.29,		1.05,			0,			0.66
20/10/2017,	12:38:09,		008.498464,			047.429132,			10,				450.70,			1.29,		1.05,			0,			0.70
20/10/2017,	12:38:10,		008.498460,			047.429138,			10,				450.60,			1.29,		1.05,			0,			0.18
20/10/2017,	12:38:11,		008.498462,			047.429136,			10,				450.70,			1.30,		1.05,			0,			0.71
20/10/2017,	12:38:12,		008.498459,			047.429136,			10,				450.40,			1.30,		1.05,			0,			0.92
20/10/2017,	12:38:13,		008.498456,			047.429134,			10,				450.20,			1.30,		1.05,			0,			0.97
20/10/2017,	12:38:14,		008.498453,			047.429134,			10,				449.80,			1.30,		1.05,			0,			1.00
20/10/2017,	12:38:15,		008.498453,			047.429134,			10,				449.50,			1.30,		1.05,			0,			0.68
20/10/2017,	12:38:16,		008.498452,			047.429136,			10,				449.60,			1.30,		1.05,			0,			0.70
20/10/2017,	12:38:17,		008.498452,			047.429137,			10,				449.30,			1.30,		1.05,			0,			1.54
20/10/2017,	12:38:18,		008.498443,			047.429129,			10,				448.80,			1.33,		1.06,			0,			1.33
20/10/2017,	12:38:19,		008.498441,			047.429128,			10,				448.80,			1.34,		1.06,			0,			1.21
20/10/2017,	12:38:20,		008.498438,			047.429127,			10,				449.00,			1.32,		1.12,			0,			0.84
20/10/2017,	12:38:21,		008.498435,			047.429126,			10,				448.80,			1.32,		1.12,			0,			0.70
20/10/2017,	12:38:22,		008.498436,			047.429129,			10,				448.90,			1.30,		1.05,			0,			0.47
20/10/2017,	12:38:23,		008.498438,			047.429131,			10,				449.20,			1.30,		1.05,			0,			0.44
20/10/2017,	12:38:24,		008.498442,			047.429134,			10,				449.50,			1.30,		1.05,			0,			0.37
20/10/2017,	12:38:25,		008.498445,			047.429136,			10,				449.80,			1.30,		1.05,			0,			0.18
20/10/2017,	12:38:26,		008.498445,			047.429136,			10,				449.90,			1.30,		1.05,			0,			0.25
20/10/2017,	12:38:27,		008.498442,			047.429136,			9,				450.20,			1.45,		1.28,			0,			0.62
20/10/2017,	12:38:28,		008.498442,			047.429133,			9,				450.40,			1.45,		1.28,			0,			1.68
20/10/2017,	12:38:29,		008.498447,			047.429129,			9,				450.20,			1.45,		1.28,			0,			2.49
20/10/2017,	12:38:30,		008.498457,			047.429127,			9,				450.30,			1.45,		1.28,			0,			1.50
20/10/2017,	12:38:31,		008.498466,			047.429128,			9,				450.20,			1.45,		1.28,			0,			0.91
20/10/2017,	12:38:32,		008.498469,			047.429129,			10,				450.20,			1.30,		1.05,			0,			0.79
20/10/2017,	12:38:33,		008.498475,			047.429136,			10,				450.30,			1.30,		1.05,			0,			2.96
20/10/2017,	12:38:34,		008.498487,			047.429135,			10,				450.70,			1.30,		1.05,			0,			3.62
20/10/2017,	12:38:35,		008.498504,			047.429134,			10,				450.60,			1.30,		1.05,			0,			1.04
20/10/2017,	12:38:36,		008.498505,			047.429132,			10,				450.70,			1.30,		1.05,			0,			0.24
20/10/2017,	12:38:37,		008.498504,			047.429137,			10,				450.50,			1.30,		1.05,			0,			0.37
20/10/2017,	12:38:38,		008.498506,			047.429140,			10,				450.50,			1.30,		1.05,			0,			1.46
20/10/2017,	12:38:39,		008.498514,			047.429141,			10,				451.30,			1.30,		1.05,			0,			0.71
20/10/2017,	12:38:40,		008.498514,			047.429138,			10,				451.60,			1.30,		1.05,			0,			1.51
20/10/2017,	12:38:41,		008.498521,			047.429137,			9,				451.60,			1.45,		1.28,			0,			0.55
20/10/2017,	12:38:42,		008.498530,			047.429143,			9,				452.50,			1.45,		1.28,			0,			1.20
20/10/2017,	12:38:43,		008.498539,			047.429147,			10,				452.90,			1.30,		1.05,			0,			3.54
20/10/2017,	12:38:44,		008.498561,			047.429157,			10,				453.40,			1.30,		1.05,			0,			8.73
20/10/2017,	12:38:45,		008.498612,			047.429163,			10,				453.30,			1.30,		1.05,			0,			11.65
20/10/2017,	12:38:46,		008.498670,			047.429164,			10,				453.50,			1.30,		1.05,			0,			13.63
20/10/2017,	12:38:47,		008.498733,			047.429168,			10,				454.00,			1.30,		1.05,			0,			15.26
20/10/2017,	12:38:48,		008.498799,			047.429175,			10,				454.00,			1.30,		1.05,			0,			18.20
20/10/2017,	12:38:49,		008.498882,			047.429195,			10,				453.80,			1.30,		1.05,			0,			17.56
20/10/2017,	12:38:50,		008.498948,			047.429208,			10,				454.30,			1.30,		1.05,			0,			16.97
20/10/2017,	12:38:51,		008.499010,			047.429220,			10,				454.40,			1.30,		1.05,			0,			16.43
20/10/2017,	12:38:52,		008.499067,			047.429234,			10,				454.30,			1.30,		1.05,			0,			15.50
20/10/2017,	12:38:53,		008.499119,			047.429250,			10,				454.70,			1.30,		1.05,			0,			15.28
20/10/2017,	12:38:54,		008.499170,			047.429265,			10,				454.70,			1.30,		1.05,			0,			13.73
20/10/2017,	12:38:55,		008.499216,			047.429276,			10,				454.80,			1.30,		1.05,			0,			14.19
20/10/2017,	12:38:56,		008.499264,			047.429292,			10,				455.10,			1.30,		1.05,			0,			13.88
20/10/2017,	12:38:57,		008.499312,			047.429305,			10,				455.00,			1.30,		1.05,			0,			14.56
20/10/2017,	12:38:58,		008.499365,			047.429319,			9,				455.10,			1.45,		1.27,			0,			13.98
20/10/2017,	12:38:59,		008.499417,			047.429326,			9,				455.30,			1.45,		1.27,			0,			15.13
20/10/2017,	12:39:00,		008.499475,			047.429329,			9,				455.50,			1.45,		1.27,			0,			15.71
20/10/2017,	12:39:01,		008.499533,			047.429335,			9,				454.70,			1.45,		1.27,			0,			14.63
20/10/2017,	12:39:02,		008.499584,			047.429339,			10,				454.70,			1.30,		1.05,			0,			14.28
20/10/2017,	12:39:03,		008.499636,			047.429332,			10,				454.10,			1.30,		1.05,			0,			13.36
20/10/2017,	12:39:04,		008.499684,			047.429328,			10,				454.40,			1.30,		1.05,			0,			12.60
20/10/2017,	12:39:05,		008.499728,			047.429322,			10,				454.30,			1.30,		1.05,			0,			12.21
20/10/2017,	12:39:06,		008.499771,			047.429316,			10,				454.20,			1.30,		1.05,			0,			12.46
20/10/2017,	12:39:07,		008.499816,			047.429308,			10,				453.90,			1.30,		1.05,			0,			12.23
20/10/2017,	12:39:08,		008.499861,			047.429299,			10,				453.70,			1.30,		1.05,			0,			12.07
20/10/2017,	12:39:09,		008.499906,			047.429289,			10,				453.90,			1.30,		1.05,			0,			12.48
20/10/2017,	12:39:10,		008.499948,			047.429275,			10,				453.10,			1.30,		1.05,			0,			12.56
20/10/2017,	12:39:11,		008.499989,			047.429260,			10,				453.00,			1.30,		1.05,			0,			11.94
20/10/2017,	12:39:12,		008.500031,			047.429246,			10,				452.80,			1.30,		1.05,			0,			11.79
20/10/2017,	12:39:13,		008.500071,			047.429237,			10,				453.00,			1.30,		1.05,			0,			12.26
20/10/2017,	12:39:14,		008.500112,			047.429227,			10,				452.80,			1.30,		1.05,			0,			11.40
20/10/2017,	12:39:15,		008.500152,			047.429216,			10,				452.80,			1.30,		1.05,			0,			12.08
20/10/2017,	12:39:16,		008.500194,			047.429208,			10,				452.90,			1.30,		1.05,			0,			12.86
20/10/2017,	12:39:17,		008.500238,			047.429197,			10,				452.70,			1.31,		1.05,			0,			12.11
20/10/2017,	12:39:18,		008.500282,			047.429188,			10,				452.90,			1.31,		1.05,			0,			12.53
20/10/2017,	12:39:19,		008.500328,			047.429182,			10,				453.10,			1.31,		1.05,			0,			12.05
20/10/2017,	12:39:20,		008.500370,			047.429174,			10,				453.30,			1.31,		1.05,			0,			11.09
20/10/2017,	12:39:21,		008.500410,			047.429170,			10,				453.80,			1.31,		1.05,			0,			9.82
20/10/2017,	12:39:22,		008.500445,			047.429166,			10,				453.60,			1.31,		1.05,			0,			8.18
20/10/2017,	12:39:23,		008.500475,			047.429164,			10,				454.00,			1.31,		1.05,			0,			8.44
20/10/2017,	12:39:24,		008.500506,			047.429160,			10,				454.10,			1.31,		1.05,			0,			9.46
20/10/2017,	12:39:25,		008.500539,			047.429164,			11,				455.30,			1.18,		0.98,			0,			12.15
20/10/2017,	12:39:26,		008.500585,			047.429163,			11,				454.10,			1.19,		0.98,			0,			11.26
20/10/2017,	12:39:27,		008.500624,			047.429164,			11,				453.90,			1.19,		0.98,			0,			10.89
20/10/2017,	12:39:28,		008.500664,			047.429164,			11,				453.50,			1.19,		0.98,			0,			11.51
20/10/2017,	12:39:29,		008.500709,			047.429161,			11,				452.60,			1.19,		0.98,			0,			10.34
20/10/2017,	12:39:30,		008.500748,			047.429159,			11,				452.30,			1.19,		0.98,			0,			10.96
20/10/2017,	12:39:31,		008.500788,			047.429159,			11,				452.20,			1.19,		0.98,			0,			11.71
20/10/2017,	12:39:32,		008.500829,			047.429160,			11,				452.20,			1.19,		0.98,			0,			11.39
20/10/2017,	12:39:33,		008.500871,			047.429159,			11,				451.90,			1.19,		0.98,			0,			12.24
20/10/2017,	12:39:34,		008.500913,			047.429159,			11,				452.10,			1.19,		0.98,			0,			12.21
20/10/2017,	12:39:35,		008.500957,			047.429156,			11,				451.70,			1.19,		0.98,			0,			12.73
20/10/2017,	12:39:36,		008.501003,			047.429158,			11,				451.80,			1.19,		0.98,			0,			13.42
20/10/2017,	12:39:37,		008.501051,			047.429159,			11,				451.60,			1.19,		0.98,			0,			14.53
20/10/2017,	12:39:38,		008.501100,			047.429163,			11,				451.70,			1.19,		0.98,			0,			14.87
20/10/2017,	12:39:39,		008.501153,			047.429169,			11,				452.20,			1.19,		0.98,			0,			14.78
20/10/2017,	12:39:40,		008.501206,			047.429172,			11,				452.00,			1.19,		0.98,			0,			15.87
20/10/2017,	12:39:41,		008.501262,			047.429176,			11,				452.30,			1.19,		0.98,			0,			15.89
20/10/2017,	12:39:42,		008.501319,			047.429179,			11,				452.50,			1.19,		0.98,			0,			16.68
20/10/2017,	12:39:43,		008.501379,			047.429178,			11,				452.20,			1.19,		0.98,			0,			18.37
20/10/2017,	12:39:44,		008.501444,			047.429183,			11,				452.40,			1.19,		0.98,			0,			17.46
20/10/2017,	12:39:45,		008.501507,			047.429188,			11,				453.00,			1.19,		0.98,			0,			17.27
20/10/2017,	12:39:46,		008.501569,			047.429191,			11,				453.30,			1.19,		0.98,			0,			16.73
20/10/2017,	12:39:47,		008.501629,			047.429192,			11,				453.40,			1.19,		0.98,			0,			17.28
20/10/2017,	12:39:48,		008.501691,			047.429195,			11,				453.50,			1.19,		0.98,			0,			16.60
20/10/2017,	12:39:49,		008.501751,			047.429200,			11,				454.00,			1.19,		0.98,			0,			16.88
20/10/2017,	12:39:50,		008.501810,			047.429206,			11,				454.60,			1.19,		0.98,			0,			16.22
20/10/2017,	12:39:51,		008.501869,			047.429210,			11,				454.90,			1.19,		0.98,			0,			16.27
20/10/2017,	12:39:52,		008.501929,			047.429211,			11,				454.80,			1.19,		0.98,			0,			15.84
20/10/2017,	12:39:53,		008.501985,			047.429213,			11,				455.20,			1.19,		0.98,			0,			15.61
20/10/2017,	12:39:54,		008.502041,			047.429216,			11,				455.60,			1.19,		0.98,			0,			15.14
20/10/2017,	12:39:55,		008.502095,			047.429218,			11,				456.00,			1.19,		0.98,			0,			15.14
20/10/2017,	12:39:56,		008.502151,			047.429217,			11,				455.90,			1.19,		0.98,			0,			15.46
20/10/2017,	12:39:57,		008.502208,			047.429221,			11,				456.40,			1.19,		0.98,			0,			15.38
20/10/2017,	12:39:58,		008.502265,			047.429221,			11,				456.10,			1.19,		0.98,			0,			15.82
20/10/2017,	12:39:59,		008.502324,			047.429225,			11,				456.00,			1.19,		0.98,			0,			15.92
20/10/2017,	12:40:00,		008.502381,			047.429227,			11,				455.70,			1.19,		0.98,			0,			14.86
20/10/2017,	12:40:01,		008.502436,			047.429228,			11,				455.60,			1.19,		0.98,			0,			14.74
20/10/2017,	12:40:02,		008.502488,			047.429230,			11,				456.00,			1.19,		0.98,			0,			14.64
20/10/2017,	12:40:03,		008.502539,			047.429232,			11,				456.70,			1.19,		0.98,			0,			14.72
20/10/2017,	12:40:04,		008.502591,			047.429229,			11,				456.70,			1.19,		0.98,			0,			14.60
20/10/2017,	12:40:05,		008.502644,			047.429224,			11,				456.70,			1.19,		0.98,			0,			15.65
20/10/2017,	12:40:06,		008.502700,			047.429226,			11,				456.70,			1.19,		0.98,			0,			15.96
20/10/2017,	12:40:07,		008.502757,			047.429230,			11,				456.80,			1.19,		0.98,			0,			15.06
20/10/2017,	12:40:08,		008.502814,			047.429233,			11,				456.50,			1.19,		0.98,			0,			15.26
20/10/2017,	12:40:09,		008.502870,			047.429239,			11,				456.00,			1.19,		0.98,			0,			13.71
20/10/2017,	12:40:10,		008.502921,			047.429245,			11,				455.80,			1.19,		0.98,			0,			14.50
20/10/2017,	12:40:11,		008.502974,			047.429251,			11,				455.20,			1.19,		0.98,			0,			13.97
20/10/2017,	12:40:12,		008.503023,			047.429261,			11,				455.20,			1.19,		0.98,			0,			14.24
20/10/2017,	12:40:13,		008.503072,			047.429273,			11,				455.20,			1.19,		0.98,			0,			11.41
20/10/2017,	12:40:14,		008.503110,			047.429285,			11,				455.70,			1.19,		0.98,			0,			14.24
20/10/2017,	12:40:15,		008.503158,			047.429297,			11,				455.60,			1.19,		0.98,			0,			13.35
20/10/2017,	12:40:16,		008.503205,			047.429309,			11,				455.90,			1.19,		0.98,			0,			13.92
20/10/2017,	12:40:17,		008.503253,			047.429320,			11,				456.10,			1.19,		0.98,			0,			13.51
20/10/2017,	12:40:18,		008.503299,			047.429331,			11,				456.20,			1.19,		0.98,			0,			13.74
20/10/2017,	12:40:19,		008.503347,			047.429341,			11,				456.00,			1.19,		0.98,			0,			14.45
20/10/2017,	12:40:20,		008.503396,			047.429350,			11,				455.90,			1.19,		0.98,			0,			14.70
20/10/2017,	12:40:21,		008.503445,			047.429363,			11,				456.10,			1.19,		0.98,			0,			14.14
20/10/2017,	12:40:22,		008.503494,			047.429369,			11,				456.10,			1.19,		0.98,			0,			14.86
20/10/2017,	12:40:23,		008.503543,			047.429377,			11,				456.40,			1.19,		0.98,			0,			15.59
20/10/2017,	12:40:24,		008.503596,			047.429384,			11,				457.00,			1.19,		0.98,			0,			15.56
20/10/2017,	12:40:25,		008.503650,			047.429389,			11,				457.30,			1.19,		0.98,			0,			15.61
20/10/2017,	12:40:26,		008.503701,			047.429392,			11,				457.60,			1.19,		0.98,			0,			15.10
20/10/2017,	12:40:27,		008.503754,			047.429393,			11,				457.50,			1.19,		0.98,			0,			14.98
20/10/2017,	12:40:28,		008.503810,			047.429397,			11,				457.70,			1.19,		0.98,			0,			14.96
20/10/2017,	12:40:29,		008.503867,			047.429402,			11,				457.70,			1.19,		0.98,			0,			15.16
20/10/2017,	12:40:30,		008.503922,			047.429405,			11,				457.50,			1.19,		0.98,			0,			15.19
20/10/2017,	12:40:31,		008.503979,			047.429408,			12,				457.30,			1.18,		0.90,			0,			15.67
20/10/2017,	12:40:32,		008.504037,			047.429414,			12,				457.30,			1.18,		0.90,			0,			15.77
20/10/2017,	12:40:33,		008.504096,			047.429420,			12,				457.30,			1.18,		0.90,			0,			16.34
20/10/2017,	12:40:34,		008.504156,			047.429423,			12,				457.20,			1.18,		0.90,			0,			17.08
20/10/2017,	12:40:35,		008.504218,			047.429429,			12,				457.30,			1.18,		0.90,			0,			17.68
20/10/2017,	12:40:36,		008.504283,			047.429434,			12,				457.40,			1.18,		0.90,			0,			18.19
20/10/2017,	12:40:37,		008.504345,			047.429432,			12,				457.30,			1.14,		0.85,			0,			18.79
20/10/2017,	12:40:38,		008.504409,			047.429429,			12,				457.00,			1.14,		0.85,			0,			19.18
20/10/2017,	12:40:39,		008.504479,			047.429431,			12,				457.10,			1.12,		0.80,			0,			19.50
20/10/2017,	12:40:40,		008.504549,			047.429433,			12,				457.20,			1.12,		0.80,			0,			20.09
20/10/2017,	12:40:41,		008.504619,			047.429430,			12,				457.20,			1.12,		0.80,			0,			21.31
20/10/2017,	12:40:42,		008.504691,			047.429414,			12,				457.00,			1.12,		0.80,			0,			22.61
20/10/2017,	12:40:43,		008.504758,			047.429384,			12,				456.80,			1.12,		0.80,			0,			24.22
20/10/2017,	12:40:44,		008.504823,			047.429346,			12,				456.70,			1.12,		0.80,			0,			24.88
20/10/2017,	12:40:45,		008.504888,			047.429305,			12,				456.70,			1.12,		0.80,			0,			25.93
20/10/2017,	12:40:46,		008.504955,			047.429261,			12,				456.40,			1.12,		0.80,			0,			26.81
20/10/2017,	12:40:47,		008.505025,			047.429214,			12,				456.00,			1.12,		0.80,			0,			27.23
20/10/2017,	12:40:48,		008.505094,			047.429165,			12,				455.60,			1.12,		0.80,			0,			27.22
20/10/2017,	12:40:49,		008.505162,			047.429113,			12,				455.20,			1.12,		0.80,			0,			27.36
20/10/2017,	12:40:50,		008.505226,			047.429060,			12,				454.90,			1.12,		0.80,			0,			27.32
20/10/2017,	12:40:51,		008.505281,			047.429002,			12,				454.60,			1.12,		0.80,			0,			26.86
20/10/2017,	12:40:52,		008.505329,			047.428943,			12,				454.60,			1.12,		0.80,			0,			26.70
20/10/2017,	12:40:53,		008.505369,			047.428883,			12,				454.60,			1.12,		0.80,			0,			26.54
20/10/2017,	12:40:54,		008.505408,			047.428823,			12,				454.70,			1.12,		0.80,			0,			26.66
20/10/2017,	12:40:55,		008.505448,			047.428762,			12,				454.50,			1.12,		0.80,			0,			26.34
20/10/2017,	12:40:56,		008.505502,			047.428707,			12,				454.20,			1.12,		0.80,			0,			24.80
20/10/2017,	12:40:57,		008.505573,			047.428667,			12,				454.00,			1.12,		0.80,			0,			24.26
20/10/2017,	12:40:58,		008.505660,			047.428650,			12,				454.40,			1.12,		0.80,			0,			25.03
20/10/2017,	12:40:59,		008.505746,			047.428630,			12,				454.10,			1.12,		0.80,			0,			24.34
20/10/2017,	12:41:00,		008.505823,			047.428597,			12,				454.80,			1.12,		0.80,			0,			22.69
20/10/2017,	12:41:01,		008.505871,			047.428549,			12,				454.30,			1.12,		0.80,			0,			23.57
20/10/2017,	12:41:02,		008.505905,			047.428495,			12,				454.20,			1.12,		0.80,			0,			22.78
20/10/2017,	12:41:03,		008.505936,			047.428442,			12,				454.20,			1.12,		0.80,			0,			23.57
20/10/2017,	12:41:04,		008.505969,			047.428391,			12,				454.60,			1.12,		0.80,			0,			24.10
20/10/2017,	12:41:05,		008.506004,			047.428334,			12,				454.10,			1.12,		0.80,			0,			24.06
20/10/2017,	12:41:06,		008.506037,			047.428278,			12,				453.80,			1.12,		0.80,			0,			24.32
20/10/2017,	12:41:07,		008.506068,			047.428221,			12,				453.60,			1.12,		0.80,			0,			24.01
20/10/2017,	12:41:08,		008.506099,			047.428165,			12,				453.60,			1.12,		0.80,			0,			23.20
20/10/2017,	12:41:09,		008.506131,			047.428111,			12,				453.40,			1.12,		0.80,			0,			23.66
20/10/2017,	12:41:10,		008.506164,			047.428056,			12,				453.50,			1.12,		0.80,			0,			23.26
20/10/2017,	12:41:11,		008.506196,			047.428001,			12,				453.20,			1.12,		0.80,			0,			23.45
20/10/2017,	12:41:12,		008.506227,			047.427946,			12,				453.10,			1.12,		0.80,			0,			23.35
20/10/2017,	12:41:13,		008.506247,			047.427889,			12,				452.60,			1.12,		0.80,			0,			24.18
20/10/2017,	12:41:14,		008.506239,			047.427827,			12,				451.90,			1.12,		0.80,			0,			25.08
20/10/2017,	12:41:15,		008.506205,			047.427768,			12,				450.90,			1.12,		0.80,			0,			25.86
20/10/2017,	12:41:16,		008.506168,			047.427708,			12,				449.60,			1.12,		0.80,			0,			28.84
20/10/2017,	12:41:17,		008.506151,			047.427639,			12,				448.70,			1.12,		0.80,			0,			32.17
20/10/2017,	12:41:18,		008.506161,			047.427561,			12,				447.80,			1.12,		0.80,			0,			26.92
20/10/2017,	12:41:19,		008.506187,			047.427493,			12,				447.40,			1.12,		0.80,			0,			21.68
20/10/2017,	12:41:20,		008.506221,			047.427440,			12,				447.10,			1.12,		0.80,			0,			20.85
20/10/2017,	12:41:21,		008.506257,			047.427393,			12,				446.60,			1.12,		0.80,			0,			20.24
20/10/2017,	12:41:22,		008.506300,			047.427351,			12,				446.40,			1.12,		0.80,			0,			16.89
20/10/2017,	12:41:23,		008.506339,			047.427315,			12,				446.20,			1.12,		0.80,			0,			15.07
20/10/2017,	12:41:24,		008.506367,			047.427280,			12,				445.60,			1.12,		0.80,			0,			14.36
20/10/2017,	12:41:25,		008.506394,			047.427248,			12,				445.40,			1.12,		0.80,			0,			12.31
20/10/2017,	12:41:26,		008.506418,			047.427221,			12,				445.60,			1.12,		0.80,			0,			7.37
20/10/2017,	12:41:27,		008.506435,			047.427202,			12,				445.70,			1.12,		0.80,			0,			4.81
20/10/2017,	12:41:28,		008.506445,			047.427190,			12,				445.70,			1.12,		0.80,			0,			5.88
20/10/2017,	12:41:29,		008.506458,			047.427179,			12,				445.70,			1.12,		0.80,			0,			6.76
20/10/2017,	12:41:30,		008.506473,			047.427167,			12,				445.80,			1.12,		0.80,			0,			8.48
20/10/2017,	12:41:31,		008.506487,			047.427149,			12,				445.70,			1.12,		0.80,			0,			11.12
20/10/2017,	12:41:32,		008.506508,			047.427128,			12,				445.50,			1.12,		0.80,			0,			12.53
20/10/2017,	12:41:33,		008.506535,			047.427104,			12,				445.10,			1.12,		0.80,			0,			13.78
20/10/2017,	12:41:34,		008.506565,			047.427076,			12,				444.70,			1.12,		0.80,			0,			13.73
20/10/2017,	12:41:35,		008.506587,			047.427045,			12,				444.50,			1.12,		0.80,			0,			15.32
20/10/2017,	12:41:36,		008.506603,			047.427009,			12,				444.70,			1.12,		0.80,			0,			16.01
20/10/2017,	12:41:37,		008.506629,			047.426974,			12,				445.10,			1.12,		0.80,			0,			15.31
20/10/2017,	12:41:38,		008.506656,			047.426940,			12,				445.40,			1.19,		0.83,			0,			16.14
20/10/2017,	12:41:39,		008.506681,			047.426904,			12,				445.90,			1.19,		0.83,			0,			13.46
20/10/2017,	12:41:40,		008.506699,			047.426871,			12,				445.40,			1.25,		0.92,			0,			11.87
20/10/2017,	12:41:41,		008.506720,			047.426844,			12,				444.40,			1.19,		0.83,			0,			12.73
20/10/2017,	12:41:42,		008.506751,			047.426819,			12,				445.10,			1.12,		0.80,			0,			11.63
20/10/2017,	12:41:43,		008.506794,			047.426812,			12,				445.50,			1.12,		0.80,			0,			12.38
20/10/2017,	12:41:44,		008.506837,			047.426814,			12,				444.60,			1.12,		0.80,			0,			15.22
20/10/2017,	12:41:45,		008.506891,			047.426824,			12,				444.20,			1.19,		0.83,			0,			15.68
20/10/2017,	12:41:46,		008.506948,			047.426836,			12,				444.00,			1.12,		0.80,			0,			16.50
20/10/2017,	12:41:47,		008.507005,			047.426856,			12,				444.10,			1.18,		0.83,			0,			15.77
20/10/2017,	12:41:48,		008.507056,			047.426876,			12,				443.60,			1.19,		0.83,			0,			15.13
20/10/2017,	12:41:49,		008.507095,			047.426903,			12,				443.00,			1.12,		0.80,			0,			15.46
20/10/2017,	12:41:50,		008.507133,			047.426934,			12,				442.70,			1.12,		0.80,			0,			13.45
20/10/2017,	12:41:51,		008.507147,			047.426966,			12,				443.30,			1.12,		0.80,			0,			16.93
20/10/2017,	12:41:52,		008.507140,			047.427009,			12,				444.00,			1.19,		0.83,			0,			17.67
20/10/2017,	12:41:53,		008.507121,			047.427051,			12,				444.20,			1.12,		0.80,			0,			17.72
20/10/2017,	12:41:54,		008.507094,			047.427093,			12,				445.10,			1.19,		0.83,			0,			18.60
20/10/2017,	12:41:55,		008.507057,			047.427133,			12,				445.50,			1.33,		0.88,			0,			19.03
20/10/2017,	12:41:56,		008.507026,			047.427176,			12,				444.70,			1.18,		0.83,			0,			18.77
20/10/2017,	12:41:57,		008.507007,			047.427221,			12,				444.60,			1.33,		0.88,			0,			18.44
20/10/2017,	12:41:58,		008.507003,			047.427268,			12,				444.80,			1.33,		0.88,			0,			18.20
20/10/2017,	12:41:59,		008.507016,			047.427313,			12,				445.00,			1.18,		0.83,			0,			17.26
20/10/2017,	12:42:00,		008.507046,			047.427355,			12,				444.10,			1.18,		0.83,			0,			17.10
20/10/2017,	12:42:01,		008.507074,			047.427394,			12,				443.50,			1.18,		0.83,			0,			18.32
20/10/2017,	12:42:02,		008.507118,			047.427424,			12,				444.10,			1.12,		0.80,			0,			19.14
20/10/2017,	12:42:03,		008.507170,			047.427447,			12,				444.70,			1.12,		0.80,			0,			18.81
20/10/2017,	12:42:04,		008.507224,			047.427465,			12,				446.00,			1.12,		0.80,			0,			19.45
20/10/2017,	12:42:05,		008.507283,			047.427486,			12,				446.80,			1.12,		0.80,			0,			20.36
20/10/2017,	12:42:06,		008.507350,			047.427510,			12,				447.20,			1.12,		0.80,			0,			18.02
20/10/2017,	12:42:07,		008.507416,			047.427533,			12,				447.90,			1.12,		0.80,			0,			20.06
20/10/2017,	12:42:08,		008.507484,			047.427555,			12,				447.80,			1.12,		0.80,			0,			20.29
20/10/2017,	12:42:09,		008.507554,			047.427578,			12,				448.20,			1.12,		0.80,			0,			18.99
20/10/2017,	12:42:10,		008.507624,			047.427587,			12,				447.40,			1.12,		0.80,			0,			17.49
20/10/2017,	12:42:11,		008.507691,			047.427592,			12,				447.00,			1.12,		0.80,			0,			18.15
20/10/2017,	12:42:12,		008.507757,			047.427605,			12,				446.90,			1.12,		0.80,			0,			17.38
20/10/2017,	12:42:13,		008.507820,			047.427622,			12,				446.10,			1.12,		0.80,			0,			18.78
20/10/2017,	12:42:14,		008.507884,			047.427642,			12,				446.10,			1.12,		0.80,			0,			18.92
20/10/2017,	12:42:15,		008.507951,			047.427658,			12,				445.80,			1.12,		0.80,			0,			17.60
20/10/2017,	12:42:16,		008.508015,			047.427669,			12,				445.40,			1.12,		0.80,			0,			18.96
20/10/2017,	12:42:17,		008.508085,			047.427680,			12,				445.10,			1.12,		0.80,			0,			18.19
20/10/2017,	12:42:18,		008.508152,			047.427684,			12,				444.20,			1.12,		0.80,			0,			19.68
20/10/2017,	12:42:19,		008.508226,			047.427690,			12,				443.60,			1.12,		0.80,			0,			19.90
20/10/2017,	12:42:20,		008.508302,			047.427695,			12,				443.60,			1.12,		0.80,			0,			20.21
20/10/2017,	12:42:21,		008.508378,			047.427696,			12,				443.70,			1.12,		0.80,			0,			21.12
20/10/2017,	12:42:22,		008.508456,			047.427692,			12,				443.60,			1.12,		0.80,			0,			20.53
20/10/2017,	12:42:23,		008.508533,			047.427689,			12,				443.80,			1.12,		0.80,			0,			21.45
20/10/2017,	12:42:24,		008.508611,			047.427680,			12,				443.50,			1.12,		0.80,			0,			20.75
20/10/2017,	12:42:25,		008.508688,			047.427671,			12,				443.60,			1.12,		0.80,			0,			20.17
